PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
250093,01-APR-12,31-MAR-13,Settled,38829119,93861579,97327002
250094,01-APR-12,31-MAR-13,Settled,105295625,419402014,261733999
250095,01-OCT-11,30-SEP-12,Settled,20268011,7841459,21986380
250096,01-JAN-12,31-DEC-12,Settled,48707420,252843643,131766703
250097,01-OCT-11,30-SEP-12,Settled,93277921,98414429,162772767
250099,01-OCT-11,30-SEP-12,Reopened,96814024,176427802,177533563
250100,01-OCT-11,30-SEP-12,Settled,110677795,182915517,228301633
250102,01-SEP-12,31-AUG-13,Settled,316820665,711967418,584287733
250104,01-OCT-11,30-SEP-12,Settled,133137835,236452152,255737934
250117,01-OCT-11,30-SEP-12,Settled w/Audit,30371904,27793600,57579472
250122,01-OCT-11,30-SEP-12,Settled,32858625,161395209,128215925
250123,01-JAN-12,31-DEC-12,Settled,59097219,205682895,248362625
250124,01-JAN-12,31-DEC-12,Settled,19052547,17608636,34604920
250126,01-APR-12,31-MAR-13,As Submitted,12562634,14298253,19784578
250128,01-JAN-12,31-DEC-12,Settled,32540036,41352550,61017890
250134,01-JUL-12,30-JUN-13,Settled,5301374,10247,62501
250136,01-JAN-12,31-DEC-12,Settled,30976909,73457150,120825783
250138,01-JAN-12,31-DEC-12,Settled,102719974,341084726,467938854
250141,01-OCT-11,30-SEP-12,Settled,235057861,486991901,410730535
250151,01-JAN-12,31-DEC-12,Settled,18744134,46140354,4472014
250152,01-JUL-12,30-JUN-13,Settled,47347247,55207758,19879923
250162,01-OCT-11,30-SEP-12,Settled,26570401,36784909,69796725
250163,01-JAN-12,31-DEC-12,Settled,1500705,2581169,2483325
251300,01-AUG-12,31-JUL-13,As Submitted,21303427,15929705,30131065
251302,01-JAN-12,31-DEC-12,As Submitted,19798982,9563157,23143030
251303,01-JAN-12,31-DEC-12,Settled,,17992602,22614957
251304,01-OCT-11,30-SEP-12,Settled,,15582826,11012857
251305,01-OCT-11,30-SEP-12,Settled,,4271799,10230020
251306,01-JAN-12,31-DEC-12,Settled,,1836602,7147995
251307,01-OCT-11,30-SEP-12,Settled w/Audit,,10554062,9238164
251308,01-OCT-11,30-SEP-12,Reopened,,5352516,21812741
251309,01-OCT-11,30-SEP-12,Settled,,8364441,19333343
251311,01-JAN-12,31-DEC-12,Settled,5919060,5997053,6740450
251312,01-OCT-11,30-SEP-12,Settled,,7232993,14551626
251313,01-OCT-11,30-SEP-12,As Submitted,18203891,13176663,30531261
251314,01-JAN-12,31-DEC-12,Settled,6431974,5036219,5183636
251315,01-NOV-11,31-AUG-12,Settled,,6869908,10010205
251315,01-SEP-12,31-AUG-13,Settled,,8762800,14098677
251316,01-JAN-12,31-DEC-12,Settled,,11238393,13412049
251317,01-JAN-12,31-DEC-12,Reopened,9754166,8191019,9033883
251318,01-OCT-11,30-SEP-12,Settled w/Audit,33611456,24487219,30049020
251319,01-JUL-12,30-JUN-13,Settled w/Audit,,1844358,16829208
251320,01-JAN-12,25-JUL-12,Settled,11180905,6908373,10623020
251320,26-JUL-12,31-DEC-12,Settled,2445326,3043704,3352574
251322,01-JAN-12,31-DEC-12,Reopened,,7971152,16732887
251323,01-JAN-12,31-DEC-12,Settled,,8626047,12719315
251324,01-OCT-11,30-SEP-12,Settled,,3272623,10119445
251325,01-OCT-11,30-SEP-12,Settled,18502059,10865396,26100205
251326,01-OCT-11,30-SEP-12,Settled w/Audit,13309054,9147932,10382089
251327,01-JAN-12,31-DEC-12,Settled w/Audit,,7857514,20531342
251329,01-OCT-11,30-SEP-12,Reopened,,731458,3248690
251330,01-MAY-12,30-APR-13,Settled,17824039,19123296,9874265
251331,01-OCT-11,30-SEP-12,Settled w/Audit,17223561,13059173,11125958
251332,01-JAN-12,31-DEC-12,As Submitted,14380280,8727923,17043194
251333,01-OCT-11,30-SEP-12,Settled w/Audit,,14753940,9072099
251334,01-OCT-11,30-SEP-12,Settled,,6783431,7481762
251335,01-JAN-12,31-DEC-12,As Submitted,,7030721,7354720
252003,01-SEP-12,31-AUG-13,Settled,11995286,31378904,220
252004,01-JAN-12,31-DEC-12,Settled w/Audit,60252694,83475474,18024907
252005,01-JAN-12,31-DEC-12,Settled,12441296,29219036,
252006,01-AUG-12,31-JUL-13,Settled,13281879,54877371,
252007,01-MAR-12,28-FEB-13,Settled,21618325,59199097,
252008,01-JUL-12,30-JUN-13,Settled,11126434,37095515,
252009,01-SEP-12,31-AUG-13,Settled,13958382,55555597,
252010,01-SEP-12,31-AUG-13,Settled,10233315,27979340,
252012,01-OCT-11,30-SEP-12,Settled,12245778,58130522,
252013,01-NOV-11,31-OCT-12,Settled,5816903,13393071,2457099
254005,01-JAN-12,31-DEC-12,Settled,12962331,37471995,1534292
254007,01-JAN-12,31-DEC-12,Settled,12236937,47034717,1292496
254008,01-JUL-12,30-JUN-13,Settled,7430638,9341290,
254009,01-JUL-12,30-JUN-13,Settled,8127134,9008330,
254010,01-JUL-12,30-JUN-13,Settled,27862667,31228200,
260001,01-JUL-12,30-JUN-13,Settled,168178921,256721369,215829994
260004,01-JAN-12,31-DEC-12,Settled,12832579,2974427,17998971
260005,01-JAN-12,31-DEC-12,Reopened,173239407,362760390,324113950
260006,01-JUL-12,30-JUN-13,As Submitted,371607225,420906100,468384303
260009,01-JUN-12,31-MAY-13,Settled,82434413,80280589,141869274
260011,01-JAN-12,31-DEC-12,Settled,111203941,195225804,165018059
260015,01-JAN-12,31-DEC-12,Settled,43105945,93496805,221520170
260017,01-JAN-12,31-DEC-12,Reopened,140165125,195134489,315527199
260020,01-JUL-12,30-JUN-13,Amended,658507142,1401054363,1258613750
260022,01-JUN-12,31-MAY-13,Reopened,52737432,131477276,153266116
260023,01-OCT-11,30-SEP-12,Settled,122232975,205232488,155041919
260024,01-JAN-12,31-DEC-12,Reopened,24553606,18958190,36921009
260025,01-OCT-11,30-SEP-12,Settled,81390514,130420295,128099708
260027,01-JAN-12,31-DEC-12,Settled,253817904,957170753,652629941
260032,01-JAN-12,31-DEC-12,Settled w/Audit,1269467103,2430600577,1495610507
260034,01-JAN-12,31-DEC-12,Reopened,30735709,21798940,60697209
260040,01-OCT-11,30-SEP-12,Settled w/Audit,555693202,966231968,1089305107
260047,01-JUL-12,30-JUN-13,Reopened,100627613,133105659,190746686
260048,01-JUL-12,30-JUN-13,Amended,288890754,212900324,286443973
260050,01-JAN-12,31-DEC-12,Reopened,50721354,20119157,67481310
260052,01-JUL-12,30-JUN-13,Reopened,161787303,196829655,365484197
260057,01-OCT-11,30-SEP-12,Settled,40296240,32273175,68654279
260059,01-JUL-12,30-JUN-13,Settled,71956154,51532407,173311521
260061,01-JUL-12,30-JUN-13,Settled,30544992,27604856,43612860
260062,01-JAN-12,31-DEC-12,Settled,96931274,206841169,215115795
260064,01-JAN-12,31-DEC-12,Reopened,54867326,38769758,94833483
260065,01-JUL-12,30-JUN-13,Amended,744617039,1439138223,1279909925
260068,01-JAN-12,31-DEC-12,Settled w/Audit,265770680,475168681,290260682
260070,01-JAN-12,31-DEC-12,Reopened,39319189,44919414,36095709
260074,01-NOV-11,31-OCT-12,Reopened,46031051,173779217,165831659
260077,01-JUL-12,30-JUN-13,Reopened,354419176,585108007,515414539
260078,01-JAN-12,31-DEC-12,Settled,91183815,102611740,193973583
260080,01-JAN-12,31-DEC-12,Settled,8395356,2512105,9419477
260081,01-JAN-12,31-DEC-12,Reopened,159860307,381021284,277585133
260085,01-JUL-12,30-JUN-13,Settled,158789333,348214382,241040191
260091,01-JAN-12,31-DEC-12,Settled w/Audit,451014040,961940720,728478786
260094,01-MAY-12,30-APR-13,Reopened,115079089,178953017,267190263
260095,01-APR-12,31-MAR-13,Reopened,191061646,779398957,487089186
260096,01-JUL-12,30-JUN-13,Settled,344131473,696969281,470238851
260097,01-JAN-12,31-DEC-12,Settled,60731788,59676666,110854416
260102,01-JUL-12,30-JUN-13,Settled,121138901,65981543,116879083
260104,01-JAN-12,31-DEC-12,Settled,294898209,654402331,576891562
260105,01-JUN-12,31-MAY-13,Amended,298002490,972940175,483213276
260108,01-JAN-12,31-DEC-12,Settled,366772983,582888112,610301876
260110,01-JAN-12,31-DEC-12,Settled,218673086,388621683,434130682
260113,01-OCT-11,30-SEP-12,Settled w/Audit,73278881,135761447,134117173
260115,01-JAN-12,31-AUG-12,Reopened,28741280,15932790,67428126
260116,01-APR-12,31-MAR-13,Settled,32859435,71060020,87689122
260119,01-JAN-12,31-DEC-12,Reopened,140786692,462888141,425977771
260137,01-APR-12,31-MAR-13,Settled,260179796,642069741,499265176
260138,01-JAN-12,31-DEC-12,Settled w/Audit,426710656,1243188916,518672190
260141,01-JUL-12,30-JUN-13,Settled w/Audit,551375051,987200441,691701010
260142,01-MAY-12,30-APR-13,Settled,38063727,28740722,73451152
260147,01-JUL-12,30-JUN-13,Settled,7409314,2554624,9427459
260160,01-JUL-12,31-DEC-12,Reopened,8809003,5368359,18753118
260162,01-JAN-12,31-DEC-12,Settled,80123618,77368057,207498899
260163,01-JAN-12,31-DEC-12,Settled,48327513,46614511,101578643
260175,01-APR-12,31-MAR-13,Reopened,59518765,48582753,127108746
260176,01-JUN-12,31-MAY-13,Settled,109584316,316137696,199874692
260177,01-JUL-12,30-JUN-13,Settled,154246907,273840700,220804527
260179,01-JUL-12,30-JUN-13,As Submitted,306133919,445424302,651473091
260180,01-JAN-12,31-DEC-12,Settled,236365331,473534732,427384998
260183,01-JUL-12,30-JUN-13,Reopened,268525821,744890780,630163353
260186,01-MAY-12,30-APR-13,Settled,119089349,161526408,221694676
260190,01-OCT-11,30-SEP-12,Settled,62923460,141486403,161239061
260191,01-JAN-12,31-DEC-12,Settled,97511613,131198831,174025488
260193,01-JUL-12,30-JUN-13,Settled,73534252,160560940,118190021
260195,01-JUN-12,31-MAY-13,Reopened,77567522,60475819,169648601
260200,01-JAN-12,31-DEC-12,Settled,113821205,224582949,294435219
260207,01-JAN-12,31-DEC-12,Settled,38148132,16278640,102158032
260209,01-JUL-12,30-JUN-13,Reopened,13502868,7520218,26700762
260210,01-JAN-12,31-DEC-12,Settled,68583822,134528490,66524730
260211,01-JAN-12,31-OCT-12,Reopened,11540848,9268527,53925591
260214,01-JAN-12,31-DEC-12,Settled,33569892,72299718,153558871
260216,01-JAN-12,31-DEC-12,Reopened,127107050,298670857,301731801
260219,01-JAN-12,31-DEC-12,Settled,51565993,49381554,73639626
260227,18-JUN-12,31-DEC-12,Settled,4899378,1155531,15476735
261301,01-NOV-11,31-OCT-12,Settled,7935034,3826564,6300305
261302,01-OCT-11,30-SEP-12,Settled,17046033,10886249,20207603
261303,01-JUL-12,30-JUN-13,Reopened,,3770952,10804855
261304,01-JAN-12,31-DEC-12,Settled,,2942343,12016590
261305,01-JUL-12,30-JUN-13,Settled,,2515640,7583301
261306,01-NOV-11,31-OCT-12,Settled,6675693,2874309,6041123
261307,01-JUL-12,30-JUN-13,Settled,,6985107,21840144
261308,01-SEP-12,31-AUG-13,Settled,,8083850,36506492
261309,01-JAN-12,31-DEC-12,Settled,,7227939,28808765
261310,01-JUL-12,30-JUN-13,Settled,,10407019,21719797
261311,01-APR-12,31-MAR-13,Reopened,,14351446,63328344
261312,01-APR-12,31-MAR-13,Settled,,3771421,21484560
261313,01-JAN-12,31-DEC-12,Reopened,,8679849,28418542
261314,01-JAN-12,31-DEC-12,Reopened,,6237910,20024585
261315,01-JAN-12,31-DEC-12,Settled,,23820,39218592
261316,01-JUL-12,30-JUN-13,Reopened,,12064113,28177967
261317,01-JUL-12,30-JUN-13,Settled,,4954379,24734664
261318,01-JUL-12,30-JUN-13,Settled,,5529103,28222859
261319,01-JAN-12,31-DEC-12,Reopened,,13770405,51216981
261320,01-OCT-11,30-SEP-12,Settled,,25443771,63671607
261321,01-JAN-12,31-DEC-12,Reopened,,13009522,54392082
261322,01-OCT-11,30-SEP-12,Reopened,,10729466,36565782
261323,01-FEB-12,31-JAN-13,Reopened,,3741399,12957688
261324,01-JAN-12,31-DEC-12,Reopened,49550445,40520889,118150974
261325,01-JAN-12,31-DEC-12,Settled,,20060609,33613252
261326,01-JAN-12,30-JUN-12,Settled,,42099646,35713682
261326,01-JUL-12,07-FEB-13,Amended,,41439563,37420757
261327,01-NOV-11,31-OCT-12,Settled,,10519374,24459655
261328,01-APR-12,31-MAR-13,Settled,,5065771,13713947
261329,01-OCT-11,30-SEP-12,Settled,27557349,9796125,57304938
261330,01-MAY-12,30-APR-13,Reopened,,12684513,56792838
261331,01-APR-12,31-MAR-13,Settled,,20457094,57583156
261332,01-JUL-12,30-JUN-13,Reopened,,2578405,17720979
261333,01-JUL-12,30-JUN-13,Settled,,5089945,27082513
261334,01-OCT-11,30-SEP-12,Reopened,,2963851,7615146
261335,01-JUL-12,30-JUN-13,Reopened,,6968800,18757178
261336,01-JUL-12,30-JUN-13,Settled,,2627991,10130930
261337,01-SEP-12,31-DEC-12,Settled,15008866,7539538,33525379
261993,01-SEP-12,31-AUG-13,Reopened,,1365859,
262001,01-JUL-12,30-JUN-13,Settled,23911852,33004114,14147670
262010,01-SEP-12,31-AUG-13,Settled,29068536,100470386,
262011,01-SEP-12,31-AUG-13,Settled,28277561,84123967,
262012,01-FEB-12,31-JAN-13,Settled,12456847,29854167,19727
262013,01-NOV-11,31-OCT-12,Settled,16317899,44450438,
262014,01-MAR-12,28-FEB-13,Settled,13468441,38248627,
262015,01-JAN-12,31-DEC-12,Settled,12792478,40450420,
262016,01-JAN-12,31-DEC-12,Settled,13092213,42110172,
262017,01-NOV-11,31-OCT-12,Settled,18167471,47801025,
262018,01-JAN-12,31-DEC-12,Settled,14946934,42607618,
262019,01-JUL-12,30-JUN-13,Settled,14298915,36887697,30896
262020,01-JAN-12,31-DEC-12,Settled,14090739,42327881,
263027,01-JAN-12,31-DEC-12,Reopened,14962153,28294079,1852410
263028,01-JUN-12,31-MAY-13,Settled,30560235,50832303,10802430
263029,01-JAN-12,31-DEC-12,Settled,31047119,41340645,
263030,01-JAN-12,31-DEC-12,Settled,9171267,18927764,2183397
263031,01-JUL-12,30-JUN-13,Reopened,51919782,62741024,67845901
263301,01-JAN-12,31-DEC-12,Settled,338397122,492836703,244967219
263302,01-JUL-12,30-JUN-13,Amended,,792035055,582647670
263303,01-JUL-12,30-JUN-13,Settled,,29649392,1607638
264004,01-JUL-12,30-JUN-13,Settled,75465298,83491795,133800
264005,01-JUL-12,30-JUN-13,Settled,51312190,52958362,27764
264007,01-JUL-12,30-JUN-13,Settled,20584905,21573699,
264008,01-JUL-12,30-JUN-13,Settled,14735958,20564543,
264010,01-JUL-12,30-JUN-13,Settled,29784480,29758603,
264012,01-JAN-12,31-DEC-12,Settled,29262169,32229640,38359549
264016,01-JAN-12,31-DEC-12,Settled,20656878,91198431,8653345
264017,01-JAN-12,31-DEC-12,Settled,13551152,39500650,3409239
264018,01-JAN-12,31-DEC-12,Settled,19593999,46052696,
264020,01-JUL-12,30-JUN-13,Settled,11206788,13951959,
264025,01-JUL-12,30-JUN-13,Settled,14212576,18641679,
264027,01-JUL-12,30-JUN-13,Settled,3768396,4060541,
264029,06-JUL-12,31-DEC-12,Settled,3133877,5013800,
270003,01-JUN-12,31-MAY-13,Settled,129224337,102334460,158494430
270004,01-JUL-12,30-JUN-13,Reopened,314383079,344694180,426764308
270012,01-JAN-12,31-DEC-12,As Submitted,239285897,319741566,332024563
270014,01-JAN-12,31-DEC-12,Settled,171216988,287958587,236940972
270017,01-JAN-12,31-DEC-12,Settled,68597527,116015532,68557997
270023,01-JUL-12,30-JUN-13,Settled,120863406,134048925,137338428
270032,01-JUL-12,30-JUN-13,Settled,41622881,36020865,45077114
270049,01-JAN-12,31-DEC-12,Settled,222037668,411097876,240327918
270051,01-APR-12,31-MAR-13,Settled w/Audit,186342084,224808729,199159154
270057,01-JAN-12,31-DEC-12,Reopened,126957583,102708116,123975136
270086,01-JUL-12,31-DEC-12,Settled,6551408,6831012,8699019
270087,01-APR-12,31-MAR-13,Settled,33467956,10270587,64160246
271300,01-JUL-12,30-JUN-13,Settled,,1956545,8917340
271301,01-JUL-12,30-JUN-13,Reopened,8365201,3909774,4858767
271302,01-JUL-12,30-JUN-13,Settled,2136321,1087122,374998
271303,01-JUL-12,30-JUN-13,Settled,,2792676,1196105
271304,01-JUL-12,30-JUN-13,Settled,5293799,3062578,2285003
271305,01-JUL-12,30-JUN-13,Settled,,1811094,760528
271306,01-JUL-12,30-JUN-13,Settled,,2522552,1823258
271307,01-JUL-12,30-JUN-13,Reopened,6976248,3304449,3928332
271308,01-MAY-12,30-APR-13,Settled,,1590428,2057740
271309,01-JUL-12,30-JUN-13,Settled,,1372643,611262
271310,01-JUL-12,30-JUN-13,Settled,1551197,1023207,125342
271311,01-JUL-12,30-JUN-13,Settled w/Audit,3110499,1607012,1066823
271312,01-MAY-12,30-APR-13,Settled,,1861963,4731488
271313,01-JUL-12,30-JUN-13,Reopened,6220770,3470971,3784223
271314,01-JUL-12,30-JUN-13,Reopened,,2554782,6772642
271315,01-OCT-11,30-SEP-12,Reopened,,963,104080
271316,01-JUL-12,30-JUN-13,Settled,,7918628,21806344
271317,01-JUL-12,30-JUN-13,Settled,,10677978,25370324
271318,01-JUL-12,30-JUN-13,Settled w/Audit,,6956976,27010844
271319,01-NOV-11,31-OCT-12,As Submitted,,1457420,2588975
271320,01-APR-12,31-MAR-13,Settled,,10694013,27974768
271321,01-JAN-12,31-DEC-12,Settled,,2170812,1987943
271322,01-JUL-12,30-JUN-13,Settled,10966849,6049912,6034338
271323,01-JAN-12,31-DEC-12,As Submitted,15158557,5813765,15144280
271324,01-JAN-12,31-DEC-12,Settled,12007364,4977940,7986838
271325,01-JAN-12,31-DEC-12,Settled,29959799,15731939,30203961
271326,01-JAN-12,31-DEC-12,Settled,,2611084,8451162
271327,01-JUL-12,30-JUN-13,Reopened,6033628,4242194,2913775
271328,01-JUL-12,30-JUN-13,Reopened,13246665,6966234,11478222
271329,01-OCT-11,30-SEP-12,Settled,,577376,3091474
271330,01-OCT-11,30-SEP-12,Reopened,,1360142,3186284
271331,01-JUL-12,30-JUN-13,Settled,,1850494,4209847
271332,01-JUL-12,30-JUN-13,Settled,27132948,13574398,22379903
271333,01-JUL-12,30-JUN-13,Settled,3541017,1113884,1252700
271334,01-JUL-12,30-JUN-13,Reopened,,1815618,4071186
271335,01-JAN-12,31-DEC-12,Settled,25401880,18119858,25348464
271336,01-JUL-12,30-JUN-13,Settled,,23282155,33402655
271337,01-OCT-11,30-SEP-12,Settled,,1713103,6998505
271338,01-JUL-12,30-JUN-13,Settled,,7338661,7778784
271339,01-OCT-11,30-SEP-12,Settled,,15408,294885
271340,01-JUL-12,30-JUN-13,Reopened,34994234,22591715,59337825
271341,01-JUL-12,30-JUN-13,Settled,16895606,6597104,13504335
271342,01-JUL-12,30-JUN-13,Reopened,6320222,3760608,2984631
271343,01-JAN-12,31-DEC-12,Reopened,,7200701,24543356
271344,01-JUL-12,30-JUN-13,Settled,33248932,14362522,30517474
271345,01-JUL-12,30-JUN-13,Settled,20567672,10674650,22213693
271346,01-JUL-12,30-JUN-13,Settled,,2547146,3904174
271347,01-JAN-12,31-DEC-12,Reopened,34062998,24963651,30241321
272001,01-SEP-12,31-AUG-13,Settled,15302079,29045766,19075
274004,01-JUN-12,31-MAY-13,Settled,18476667,21720438,2857691
274086,01-JUL-12,30-JUN-13,Settled,29745560,32719571,2447
280003,01-JUN-12,31-MAY-13,Amended,390745714,687018147,423879542
280009,01-JUL-12,30-JUN-13,Reopened,171558871,267867772,153612421
280013,01-JUL-12,30-JUN-13,As Submitted,585281795,1115414939,780816608
280020,01-JUL-12,30-JUN-13,Settled,193289340,348531827,268088898
280023,01-JUL-12,30-JUN-13,Reopened,123319690,156065077,150022621
280030,01-JUN-12,31-AUG-12,Reopened,37025277,152117442,86632495
280030,01-SEP-12,30-JUN-13,Settled,159153783,437627215,252925091
280032,01-JAN-12,31-DEC-12,Settled,87896290,91124745,108529718
280040,01-JAN-12,31-DEC-12,Settled,329923952,569002736,483476435
280060,01-JUL-12,30-JUN-13,Settled,265224926,545480641,393644288
280061,01-JAN-12,31-DEC-12,Settled,141715498,213516958,182535946
280065,01-JAN-12,31-DEC-12,Settled,103456033,93333717,170591149
280077,01-JUL-12,30-JUN-13,Settled,76404271,99945300,105299086
280081,01-JUL-12,30-JUN-13,Settled,156405976,308039734,205685387
280105,01-JUL-12,30-JUN-13,Reopened,43768075,62294935,108995128
280111,01-MAY-12,30-APR-13,Settled,52383276,34776097,62496932
280125,01-JAN-12,31-DEC-12,Reopened,100095537,133108437,128271123
280127,01-JAN-12,31-DEC-12,Settled,29437270,22060550,59300811
280128,01-JAN-12,30-JUN-12,Reopened,23930667,34163733,24625047
280128,01-JUL-12,30-JUN-13,Settled,51579725,71520354,51789918
280129,01-JAN-12,31-DEC-12,Settled,57156027,40806970,87019151
280130,01-JUL-12,30-JUN-13,Settled,103428394,248734718,196953328
280131,01-JAN-12,31-DEC-12,Settled,22054966,14172996,75797282
280132,01-APR-12,31-MAR-13,Settled,73704476,81937457,101357191
280133,01-JAN-12,31-DEC-12,Settled,25839902,102478841,9058894
281300,01-JAN-12,31-DEC-12,Settled,6236711,1559775,5020229
281301,01-JUL-12,30-JUN-13,Settled,,3740590,12006639
281302,01-JUL-12,30-JUN-13,Settled,,1090218,7276443
281303,01-SEP-12,31-AUG-13,Settled,,743384,1175425
281304,01-JUL-12,30-JUN-13,Settled,,4383583,14849711
281305,01-JUL-12,30-JUN-13,Settled,,1024349,8511741
281306,01-JUL-12,30-JUN-13,Reopened,,3417084,5749725
281307,01-JUL-12,30-JUN-13,Settled,,7707025,15162052
281308,01-JUL-12,30-JUN-13,Reopened,,2797293,6916228
281309,01-JUL-12,30-JUN-13,Settled,,1172436,12124465
281310,01-JUL-12,30-JUN-13,Reopened,,3122011,4997613
281311,01-JUL-12,30-JUN-13,Settled,,904977,3740499
281312,01-JUL-12,30-JUN-13,Reopened,,3232275,2179379
281313,01-JUL-12,30-JUN-13,Settled,,3371617,8758545
281314,01-JUL-12,30-JUN-13,Settled,,1766956,5031930
281315,01-MAY-12,30-APR-13,Reopened,,6530602,16844282
281316,01-JUL-12,30-JUN-13,Reopened,,1412168,4582845
281317,01-OCT-11,30-SEP-12,Reopened,,1118898,2803201
281318,01-JUL-12,30-JUN-13,Reopened,,1212135,9153134
281319,01-OCT-11,30-SEP-12,Reopened,13884379,6036014,12776432
281320,01-OCT-11,30-SEP-12,Settled,15895868,6241497,13035158
281321,01-JUL-12,30-JUN-13,Settled,,1291556,5421887
281322,01-JAN-12,31-DEC-12,Settled,,8940036,26819355
281323,01-JUL-12,30-JUN-13,Settled,,1616912,13463092
