PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
340096,01-JUL-15,30-JUN-16,As Submitted,72363571,59467222,218007194
340097,01-OCT-14,30-SEP-15,Amended,73299004,85367140,179442139
340098,01-JAN-15,31-DEC-15,As Submitted,250449510,596753806,702300039
340099,01-OCT-14,30-SEP-15,As Submitted,56514426,80307918,109024826
340106,01-OCT-14,30-SEP-15,As Submitted,24948137,51760457,97628294
340107,01-OCT-14,30-SEP-15,As Submitted,62626117,98311991,130204586
340109,01-OCT-14,31-DEC-14,As Submitted,21429658,25714105,39820444
340109,01-JAN-15,31-DEC-15,As Submitted,84716538,109755391,168709861
340113,01-JAN-15,31-DEC-15,Amended,1623033135,3382728275,3285648769
340114,01-JUL-15,30-JUN-16,As Submitted,610632523,998334769,1289578261
340115,01-OCT-14,30-SEP-15,As Submitted,393872106,744638325,765220142
340116,01-JUN-15,31-DEC-15,Amended,114930872,297604929,350085400
340119,01-OCT-14,31-DEC-14,As Submitted,19051852,24598805,57735763
340119,01-JAN-15,31-DEC-15,As Submitted,78055510,99118009,232832393
340120,01-OCT-14,30-SEP-15,As Submitted,42072979,58331338,70923381
340123,01-OCT-14,30-SEP-15,As Submitted,97661888,98343357,204100446
340126,01-MAR-15,29-FEB-16,As Submitted,98382461,203558409,276743919
340127,01-OCT-14,30-SEP-15,As Submitted,42448584,42455254,80069965
340129,01-OCT-14,30-SEP-15,As Submitted,90890318,216175901,373818623
340130,01-JAN-15,31-DEC-15,Amended,156748856,248223893,486644095
340131,01-OCT-14,30-SEP-15,As Submitted,211564340,349406252,416516195
340132,01-NOV-14,31-OCT-15,As Submitted,77089468,118016855,224915747
340133,01-MAY-15,30-APR-16,As Submitted,22345737,42107377,112214008
340141,01-OCT-14,30-SEP-15,Amended,643060876,1308236327,1084299267
340142,01-OCT-14,30-SEP-15,As Submitted,112107437,105814430,221283644
340143,01-JUL-15,30-JUN-16,As Submitted,189564418,270426653,484897808
340144,01-OCT-14,30-SEP-15,Amended,48197774,105688837,170192183
340145,01-JAN-15,31-DEC-15,As Submitted,86103429,157385081,316445141
340147,01-JAN-15,30-JUN-15,As Submitted,96881083,163789002,209793086
340147,01-JUL-15,30-JUN-16,As Submitted,202727941,324275461,430200822
340148,01-JAN-15,31-DEC-15,Amended,47565658,32197986,113980638
340151,01-OCT-14,30-SEP-15,As Submitted,69999932,115433166,121955492
340155,01-JUL-15,30-JUN-16,As Submitted,227597018,524808643,483856115
340156,01-OCT-14,30-SEP-15,As Submitted,25192848,16184,500409
340158,01-JAN-15,31-DEC-15,As Submitted,72960700,118678170,194076843
340159,01-JUL-15,30-JUN-16,As Submitted,27730666,38730443,92999872
340166,01-JAN-15,31-DEC-15,As Submitted,130369326,190593012,536798459
340168,01-JAN-15,31-DEC-15,As Submitted,6624867,14340405,10408115
340171,01-JAN-15,31-DEC-15,As Submitted,118840238,256261181,315767121
340173,01-OCT-14,30-SEP-15,As Submitted,158907944,321888916,381084704
340183,01-JAN-15,31-DEC-15,Amended,97687983,188983065,252930011
340184,01-AUG-15,31-JUL-16,As Submitted,93900150,122772080,237929515
340186,01-OCT-14,30-SEP-15,Amended,55244560,57211026,121331109
340187,01-JUL-15,30-JUN-16,As Submitted,35147756,6024224,122766152
340188,14-APR-15,30-SEP-15,As Submitted,16406042,4311290,23434457
341302,01-OCT-14,30-SEP-15,As Submitted,5215199,3962621,1450063
341303,01-OCT-14,30-SEP-15,As Submitted,,5145924,32843833
341304,01-OCT-14,30-SEP-15,As Submitted,,6268687,30683739
341305,01-AUG-15,31-JUL-16,As Submitted,,3823206,23887189
341307,01-OCT-14,30-SEP-15,As Submitted,20531914,11177459,31619799
341308,01-OCT-14,20-AUG-15,As Submitted,,4176945,9542777
341311,01-JUL-15,30-JUN-16,As Submitted,,12865877,40882433
341314,01-OCT-14,30-SEP-15,As Submitted,,5301379,22466789
341315,01-OCT-14,30-SEP-15,As Submitted,,34346702,67327771
341316,01-OCT-14,30-SEP-15,As Submitted,17457176,9109375,16224145
341317,01-OCT-14,30-SEP-15,As Submitted,24703938,12421384,30730629
341318,01-OCT-14,30-SEP-15,Amended,,33590029,79178770
341319,01-OCT-14,30-SEP-15,As Submitted,50318198,26284402,117856217
341320,01-OCT-14,30-SEP-15,As Submitted,,5498382,15523753
341322,01-OCT-14,30-SEP-15,As Submitted,26683579,39054672,46768610
341323,01-OCT-14,30-SEP-15,Amended,22496499,19861492,29263855
341324,01-OCT-14,30-SEP-15,As Submitted,,23511032,99161061
341325,01-JAN-15,31-DEC-15,As Submitted,,13513220,38767072
341326,01-OCT-14,30-SEP-15,As Submitted,,29218277,121804687
341327,01-OCT-14,30-SEP-15,As Submitted,34909993,17614492,78973874
341328,07-NOV-14,30-JUN-15,As Submitted,33089672,29440188,83054885
341328,01-JUL-15,30-JUN-16,As Submitted,53308394,45655917,132439332
341329,21-NOV-14,30-SEP-15,As Submitted,,11144679,72984407
342012,01-SEP-15,31-AUG-16,As Submitted,32948868,111137772,313443
342013,01-MAR-15,29-FEB-16,As Submitted,18960872,111711379,63838
342014,01-JUL-15,30-JUN-16,As Submitted,44079581,121088631,59669367
342015,01-AUG-15,31-JUL-16,As Submitted,18051690,77443831,
342016,01-AUG-15,31-JUL-16,As Submitted,14181431,49773039,
342017,01-OCT-14,30-SEP-15,As Submitted,16473896,36685241,
342018,01-FEB-15,31-JAN-16,As Submitted,14790437,46420936,
342019,01-JAN-15,31-DEC-15,As Submitted,9475474,47051352,
342020,01-MAY-15,30-APR-16,As Submitted,12177599,43741648,
343025,01-OCT-14,30-SEP-15,As Submitted,67129467,42759821,54907690
343026,01-JAN-15,31-DEC-15,As Submitted,80499198,193004775,42559540
344004,01-JUL-15,30-JUN-16,As Submitted,134486689,175600143,
344007,01-JAN-15,31-DEC-15,As Submitted,16343644,50235833,2253180
344014,01-JAN-15,31-DEC-15,As Submitted,26730476,81917390,4516475
344016,01-JUL-15,30-JUN-16,As Submitted,11128725,35266357,
344023,01-JUL-15,30-JUN-16,As Submitted,17329506,17022092,
344025,01-JUL-15,30-JUN-16,As Submitted,91378817,109966287,
344026,01-JUL-15,30-JUN-16,As Submitted,77870291,80361977,
344027,01-JUL-15,30-JUN-16,As Submitted,14130094,10327627,
344029,01-JAN-15,31-DEC-15,As Submitted,3341039,5864260,
350002,01-JUL-15,30-JUN-16,As Submitted,214638538,300902054,178269161
350006,01-JUL-15,30-JUN-16,As Submitted,281991540,244925558,494333724
350011,01-JUL-15,30-JUN-16,As Submitted,685212228,969987898,1133182541
350015,01-JUL-15,30-JUN-16,As Submitted,289231568,240186467,421272404
350019,01-JAN-15,31-DEC-15,As Submitted,346784861,354386838,760044054
350063,01-OCT-14,30-SEP-15,As Submitted,22680594,33615,336140
350064,01-OCT-14,30-SEP-15,As Submitted,8798323,1656,90192
350070,01-JUL-15,30-JUN-16,As Submitted,240584301,263809801,341009112
351300,01-JUL-15,30-JUN-16,As Submitted,10186938,3547455,7258425
351301,01-JUL-15,30-JUN-16,As Submitted,,598849,5059056
351302,01-JUL-15,30-JUN-16,As Submitted,15109602,4830730,11264886
351303,01-JUL-15,30-JUN-16,As Submitted,10254785,4875827,6794063
351304,01-JUL-15,30-JUN-16,As Submitted,,2429673,2544701
351305,01-JUL-15,30-JUN-16,As Submitted,,2189100,2436553
351306,01-JUL-15,30-JUN-16,As Submitted,,1112250,3318454
351307,01-OCT-14,30-SEP-15,Settled,,2729824,6635592
351308,01-JUL-15,30-JUN-16,As Submitted,5444811,4118237,1459549
351309,01-JUL-15,30-JUN-16,As Submitted,,1320776,8124340
351310,01-JUL-15,30-JUN-16,As Submitted,,2138288,12969095
351311,01-JUL-15,30-JUN-16,As Submitted,,6385591,11349952
351312,01-JAN-15,31-DEC-15,Settled,10677967,6601895,4392069
351313,01-JAN-15,31-DEC-15,As Submitted,12452800,5494562,6684504
351314,01-JUL-15,30-JUN-16,As Submitted,,2505113,4144475
351315,01-JUL-15,30-JUN-16,As Submitted,,4554242,10608793
351316,01-OCT-14,30-SEP-15,As Submitted,,1899057,6861758
351318,01-JUL-15,30-JUN-16,As Submitted,,3483607,22689197
351319,01-JAN-15,31-DEC-15,As Submitted,12442445,5926815,8947126
351320,01-JUL-15,30-JUN-16,As Submitted,,2768573,9787227
351321,01-JAN-15,31-DEC-15,As Submitted,,1361071,6515225
351322,01-JUL-15,30-JUN-16,As Submitted,6966074,4037240,2694860
351323,01-JUL-15,30-JUN-16,As Submitted,,1717168,7467322
351324,01-JUL-15,30-JUN-16,As Submitted,,4808654,13256779
351325,01-JUL-15,30-JUN-16,As Submitted,10541337,4559473,3916256
351326,01-JAN-15,31-DEC-15,As Submitted,,3083406,9244138
351327,01-OCT-14,30-SEP-15,Settled,13415741,10605867,4413019
351328,01-APR-15,31-MAR-16,As Submitted,,1266643,7017292
351329,01-JUL-15,30-JUN-16,As Submitted,10263222,4836962,6112733
351330,01-APR-15,31-MAR-16,As Submitted,,7834653,20490152
351331,01-JUL-15,30-JUN-16,As Submitted,8913110,4260875,7183344
351332,01-APR-15,31-MAR-16,As Submitted,21373525,8727181,19645240
351333,01-JUL-15,30-JUN-16,As Submitted,,12579612,36645986
351334,01-JUL-15,30-JUN-16,As Submitted,,25729677,98819799
351335,01-JUL-15,30-JUN-16,Amended,,16516696,44764591
351336,01-JUL-15,30-JUN-16,As Submitted,,35228061,64044443
352004,01-AUG-15,31-JUL-16,As Submitted,11401417,81925847,3954
352005,01-AUG-15,31-JUL-16,As Submitted,10935463,52110459,
354003,01-JUL-15,30-JUN-16,Amended,33450031,27935170,
354004,01-OCT-14,30-SEP-15,Settled,21312305,58609851,18587312
354005,01-JAN-15,31-DEC-15,As Submitted,7660653,15308908,246871
360001,01-JAN-15,31-DEC-15,Amended,179994222,435172882,348824817
360002,01-JAN-15,31-DEC-15,As Submitted,65338028,32859440,122584077
360003,01-JUL-15,30-JUN-16,As Submitted,708266906,1889802529,1277090094
360006,01-JUL-15,30-JUN-16,As Submitted,944906081,2356456632,1532780301
360008,01-JUL-15,30-JUN-16,As Submitted,254636233,352260768,495798597
360009,01-JAN-15,31-DEC-15,As Submitted,144649024,194984790,318232662
360010,01-JAN-15,31-DEC-15,As Submitted,92825973,69106645,152968623
360011,01-JUL-15,30-JUN-16,As Submitted,166626226,174318313,295838713
360012,01-JUL-15,30-JUN-16,As Submitted,252615964,441982973,444674747
360013,01-JAN-15,31-DEC-15,As Submitted,67613310,45856080,165494499
360014,01-JUL-15,30-JUN-16,As Submitted,84148042,40876696,192358829
360016,01-JAN-15,31-DEC-15,Amended,190086795,437921361,349164209
360017,01-JUL-15,30-JUN-16,As Submitted,495344813,1244401445,1167877131
360019,01-JAN-15,31-MAY-15,As Submitted,61686854,166867197,294800889
360020,01-JAN-15,31-DEC-15,As Submitted,603807042,1907851321,2009037092
360025,01-JAN-15,31-DEC-15,As Submitted,185749710,216275467,340828447
360026,01-JAN-15,31-DEC-15,As Submitted,46388398,86696958,158769456
360027,01-JAN-15,31-DEC-15,As Submitted,402114277,893134339,1166208106
360029,01-JUL-15,30-JUN-16,As Submitted,75001377,46904275,146421182
360032,01-JAN-15,31-DEC-15,As Submitted,51957006,29810164,93133668
360035,01-JUL-15,30-JUN-16,As Submitted,646668869,1264942684,1080639311
360036,01-JAN-15,31-DEC-15,As Submitted,101901586,79517421,139244530
360037,01-JAN-15,31-DEC-15,As Submitted,132516222,268259937,228849719
360039,01-JAN-15,31-DEC-15,As Submitted,307804103,399874584,569614007
360040,01-JAN-15,31-DEC-15,As Submitted,100547871,69064135,227651853
360041,01-JAN-15,31-DEC-15,As Submitted,189422498,271807300,311870130
360044,01-JAN-15,31-DEC-15,As Submitted,52742032,33458915,102882937
360046,01-JAN-15,31-DEC-15,As Submitted,46965052,33331932,89822358
360048,01-JUL-15,30-JUN-16,As Submitted,295298824,651575015,495222513
360051,01-JAN-15,31-DEC-15,As Submitted,725903988,1932135612,1335376244
360052,01-JAN-15,31-DEC-15,As Submitted,299423671,721227547,830105933
360054,01-JUL-15,30-JUN-16,As Submitted,161617306,105075001,362956031
360055,01-JAN-15,31-DEC-15,As Submitted,123544338,433944888,368265872
360056,01-JAN-15,31-DEC-15,Amended,195858634,471500899,410376564
360058,01-APR-15,31-MAR-16,As Submitted,40741947,26458737,70904669
360059,01-JAN-15,31-DEC-15,As Submitted,581692849,849113479,1297494855
360064,01-JAN-15,31-DEC-15,Amended,292108256,711027516,578597900
360065,01-JAN-15,31-DEC-15,As Submitted,105542356,70841746,163717053
360066,01-JAN-15,31-DEC-15,Amended,319748703,771832691,704988999
360068,01-JAN-15,31-DEC-15,Amended,624656698,1979184316,1408957401
360070,01-JAN-15,31-DEC-15,As Submitted,238755378,304201090,411038319
360071,01-JAN-15,31-DEC-15,As Submitted,36024904,17749894,52335113
360072,01-JAN-15,31-DEC-15,As Submitted,224663521,220832685,444603640
360074,01-JAN-15,31-DEC-15,Amended,191998388,446850602,509093521
360075,01-JAN-15,31-DEC-15,As Submitted,90914603,149265749,240776909
360076,01-JAN-15,31-DEC-15,Amended,208795195,406147270,465973528
360077,01-JAN-15,31-DEC-15,Amended,320615451,681515323,700714797
360078,01-JAN-15,31-DEC-15,As Submitted,108393530,166989476,344686846
360079,01-JAN-15,31-DEC-15,As Submitted,385932510,1194439305,1015383524
360080,01-JAN-15,31-DEC-15,As Submitted,58449333,74198216,119541112
360081,01-JAN-15,31-DEC-15,Amended,125834134,315761887,309352180
360082,01-JAN-15,31-DEC-15,Amended,101090473,215376193,184671675
360084,01-JAN-15,31-DEC-15,Amended,345793549,545013655,473505098
360085,01-JUL-15,30-JUN-16,As Submitted,1114663996,3208704187,2221837929
360086,01-JAN-15,31-DEC-15,Amended,210188643,478023952,414075329
360087,01-JAN-15,31-DEC-15,Amended,80787675,156539798,154795927
360089,01-JAN-15,31-DEC-15,Amended,47739348,37867098,117327720
360090,01-JAN-15,31-DEC-15,As Submitted,173447147,303717962,265812887
360091,01-JAN-15,31-DEC-15,As Submitted,96277981,142153235,196340933
360092,01-JAN-15,31-DEC-15,As Submitted,71294467,28255292,176912320
360095,01-JAN-15,31-DEC-15,As Submitted,159304943,157533401,246493629
360096,01-JAN-15,31-DEC-15,As Submitted,54681692,40269323,78872066
360098,01-JAN-15,31-DEC-15,Amended,282203753,512392870,674726394
360107,01-JAN-15,31-DEC-15,As Submitted,42379128,26429333,91693197
360109,01-JAN-15,31-DEC-15,As Submitted,47937694,22380587,77610001
360112,01-JAN-15,31-DEC-15,Amended,411966129,1213479831,1014259570
360118,01-JAN-15,30-JUN-15,Amended,110506138,129814629,161644043
360118,01-JUL-15,30-JUN-16,As Submitted,232375479,279207802,363099757
360121,01-OCT-14,30-SEP-15,As Submitted,54586999,35590695,85036461
360123,01-JAN-15,31-DEC-15,As Submitted,132383364,244988746,308257775
360125,01-JAN-15,31-DEC-15,As Submitted,96254483,106211681,219043202
360131,01-JAN-15,31-DEC-15,As Submitted,80328456,59615059,132836461
360132,01-JAN-15,31-DEC-15,As Submitted,118568794,333514636,323404749
360133,01-JAN-15,31-DEC-15,As Submitted,278695325,610775113,1052814758
360134,01-JUL-15,30-JUN-16,As Submitted,465832343,988137371,945832922
360137,01-JAN-15,31-DEC-15,As Submitted,1046391951,2281919778,2061753946
360141,01-JAN-15,31-DEC-15,As Submitted,94102362,317596449,267025811
360143,01-JAN-15,31-DEC-15,Amended,144517673,270159863,305587712
360144,01-JAN-15,31-DEC-15,Amended,98591531,183001455,243136814
360145,01-JAN-15,31-DEC-15,As Submitted,200540984,251086486,402656289
360147,01-OCT-14,30-SEP-15,Amended,251604424,285497071,622869237
360148,01-JAN-15,31-DEC-15,As Submitted,25958869,18158541,42522208
360150,01-JAN-15,31-DEC-15,As Submitted,91465893,236591497,416186291
360151,01-JUL-15,30-JUN-16,As Submitted,87917200,236408075,246428814
360152,01-JUL-15,30-JUN-16,As Submitted,166580575,348526404,483660532
360153,01-JAN-15,31-DEC-15,As Submitted,16718019,13323310,31538532
360155,01-JAN-15,31-DEC-15,As Submitted,260535911,484556004,701034206
360156,01-OCT-14,31-DEC-14,As Submitted,15864612,8665710,32350953
360156,01-JAN-15,31-DEC-15,As Submitted,56420589,32615796,126402655
360159,01-JAN-15,31-DEC-15,As Submitted,229687980,294372196,614116401
360161,01-JAN-15,31-DEC-15,Amended,135643406,240465055,429822357
360163,01-JUL-15,30-JUN-16,As Submitted,578915085,1239104738,1134459799
360170,01-JAN-15,31-DEC-15,As Submitted,62074476,42214865,134093890
360172,01-JAN-15,31-DEC-15,Amended,183857356,315931385,466072843
360174,01-JAN-15,31-DEC-15,As Submitted,123813381,197980480,353781474
360175,01-JAN-15,31-DEC-15,As Submitted,73203263,43375932,133521457
360179,01-JUL-15,30-JUN-16,As Submitted,514688970,909613180,1104940388
360180,01-JAN-15,31-DEC-15,Amended,2185766272,4291058706,5164650971
360185,01-JUL-15,30-JUN-16,As Submitted,94618837,73910051,158760379
360189,01-JAN-15,31-DEC-15,As Submitted,36162454,26962891,78502297
360192,01-JAN-15,31-DEC-15,As Submitted,129159730,247511224,323975510
360197,01-JAN-15,31-DEC-15,As Submitted,74168737,36081841,147523340
360203,01-JAN-15,31-DEC-15,Amended,80401203,67942575,150410827
360210,01-JUL-15,30-JUN-16,As Submitted,75641989,63115140,157153634
360211,01-JAN-15,31-DEC-15,As Submitted,186478894,228604633,326081456
360212,01-JAN-15,31-DEC-15,Amended,97747655,192951007,161431323
360218,01-JAN-15,31-DEC-15,As Submitted,153615997,146999690,345543583
360230,01-JAN-15,31-DEC-15,Amended,320694920,700541962,620201565
360234,01-JAN-15,31-DEC-15,Amended,210247262,436360783,384229903
360236,01-JAN-15,31-DEC-15,Amended,97140796,174650304,271985832
360239,01-JAN-15,31-DEC-15,As Submitted,113735080,285314155,388028157
360241,01-JAN-15,31-DEC-15,As Submitted,15684985,19477182,9856023
360242,01-JUL-15,30-JUN-16,As Submitted,,1473952785,1674333354
360245,01-JAN-15,31-DEC-15,As Submitted,19409021,44517715,37250546
360247,01-JAN-15,31-DEC-15,As Submitted,6461175,18902770,8092509
360259,01-JAN-15,31-DEC-15,Amended,65481293,145727885,220570955
360261,01-JAN-15,31-DEC-15,Amended,11333229,1891420,49061834
360262,01-JAN-15,31-DEC-15,Amended,106534433,279857001,413137873
360263,01-JAN-15,31-DEC-15,As Submitted,21743413,97767747,45401431
360266,01-JUL-15,30-JUN-16,As Submitted,79884533,242616249,78676981
360270,01-JAN-15,31-DEC-15,Amended,18800663,15722265,42200738
360274,01-JAN-15,31-DEC-15,As Submitted,15252586,15606177,51699861
360276,01-JAN-15,31-DEC-15,Amended,139986659,328444271,334275632
360348,01-JUL-15,30-JUN-16,As Submitted,141153178,232419724,334268794
360351,01-JAN-15,31-DEC-15,As Submitted,105805632,145156787,198877635
360352,01-JAN-15,31-DEC-15,As Submitted,47095103,41624459,148001352
360354,01-JUL-15,30-JUN-16,As Submitted,207951248,374733014,512688916
360355,01-JAN-15,31-DEC-15,As Submitted,33070141,21021046,99431514
360358,01-JUL-15,30-JUN-16,As Submitted,12736473,462869,77808911
360359,01-JAN-15,31-DEC-15,As Submitted,171227418,338710633,404039227
360360,01-JAN-15,31-DEC-15,As Submitted,106929781,215595462,292896034
360361,01-OCT-14,30-SEP-15,As Submitted,18472371,5635806,68992866
360362,01-JUL-15,30-JUN-16,As Submitted,44820904,23619366,159135057
360363,24-DEC-14,30-JUN-15,Settled,2192281,5969489,
361300,01-JAN-15,31-DEC-15,As Submitted,,4151219,31368067
361301,01-JAN-15,31-DEC-15,As Submitted,,7125903,25116310
361302,01-JAN-15,30-JUN-15,As Submitted,,1762082,22666388
361302,01-JUL-15,30-JUN-16,As Submitted,,3799776,45615696
361303,01-JAN-15,31-DEC-15,As Submitted,,5307827,32394300
361304,01-JAN-15,31-DEC-15,As Submitted,,7109947,30758864
361306,01-JAN-15,31-DEC-15,Amended,,19363025,67907217
361307,01-JAN-15,31-DEC-15,As Submitted,,26800630,101145346
361308,01-JAN-15,31-DEC-15,As Submitted,,14183326,58642183
361309,01-NOV-14,31-OCT-15,Amended,,11963439,41354744
361310,01-JAN-15,31-DEC-15,Amended,,12671739,44799795
361311,01-JAN-15,31-DEC-15,Amended,,3776701,28238607
361312,01-JAN-15,31-DEC-15,Amended,,15717069,83234631
361313,01-JAN-15,31-DEC-15,As Submitted,,5003782,52361869
361314,01-JAN-15,31-DEC-15,As Submitted,,7968399,72864497
361315,01-JUL-15,30-JUN-16,As Submitted,,8934295,46304902
361316,01-JUL-15,30-JUN-16,As Submitted,,18964127,83814970
361318,01-JAN-15,31-DEC-15,Amended,,15287148,75760005
361319,01-OCT-14,30-SEP-15,Amended,,31575949,37456449
361320,01-JUL-15,30-JUN-16,As Submitted,,21335928,63604835
