PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
450315,01-SEP-10,30-SEP-11,Settled,5761865,1403407,3831706
450340,01-SEP-10,31-AUG-11,Settled,77583141,253181840,242723068
450346,01-SEP-10,31-AUG-11,Settled,183336153,509723685,360880687
450348,01-SEP-10,31-AUG-11,Settled,12536651,9641797,24587037
450370,01-MAY-10,30-APR-11,Settled,19529871,10309934,28444832
450372,01-JUL-10,30-JUN-11,Settled,60894024,75946842,133956371
450388,01-JUL-10,30-JUN-11,Amended,935493134,3331312358,1446249160
450389,01-MAY-10,30-APR-11,Settled,70098619,233419834,213200028
450403,01-SEP-10,31-AUG-11,Settled,130385499,577274017,286110478
450411,01-JUL-10,30-JUN-11,Settled,10973221,9516299,16968505
450460,01-JUL-10,30-JUN-11,Settled,9865745,6744808,13916544
450488,01-SEP-10,31-AUG-11,Settled,7552244,11771687,16767066
450497,01-JUL-10,30-JUN-11,Settled,10629561,16045192,18864841
450498,01-JUL-10,30-JUN-11,Settled,8736146,4605231,15093730
450508,01-JUL-10,30-JUN-11,Settled,86047016,141586166,106870982
450537,01-JUN-10,31-MAY-11,Settled,107116482,156965909,164897432
450539,01-JUL-10,30-JUN-11,Settled,25527458,49692689,36576011
450558,01-SEP-10,31-AUG-11,Settled,89978589,417475692,285576800
450563,01-JUL-10,30-JUN-11,Settled,204211365,379032413,269281201
450573,01-JUL-10,30-JUN-11,Settled,25123774,25205161,66218832
450586,01-JUL-10,30-JUN-11,Settled,7874148,4958838,9180718
450610,01-JUL-10,30-JUN-11,Settled,362465222,580853049,578864070
450638,01-JUN-10,31-MAY-11,Settled w/Audit,231167476,832541687,427349519
450641,01-JUL-10,30-JUN-11,Reopened,6714017,5495829,7263191
450647,01-JUN-10,31-MAY-11,Settled w/Audit,420928417,1937906868,657990604
450658,01-SEP-10,31-AUG-11,Settled,10540358,15772524,35758745
450668,01-JUN-10,31-MAY-11,As Submitted,131777156,725276977,402454387
450669,01-JUN-10,31-MAY-11,Settled w/Audit,101327952,324139390,191019916
450670,01-JUL-10,30-JUN-11,Settled,146621097,344418390,233739921
450675,01-JUN-10,31-MAY-11,Settled w/Audit,157338626,815965727,304225901
450678,01-JUN-10,31-MAY-11,Settled,91988934,428228326,235628294
450690,01-SEP-10,31-AUG-11,As Submitted,61614425,88918376,86923058
450709,01-JUL-10,30-JUN-11,Settled,97219648,177046212,193810280
450723,01-JUL-10,30-JUN-11,Amended,162076704,342832853,262491675
450742,01-JUN-10,31-MAY-11,Settled w/Audit,77501366,210397505,206135493
450743,01-MAY-10,30-APR-11,Settled,135614582,341915385,174134078
450755,01-JUL-10,30-JUN-11,Settled,19692795,9526001,21837659
450766,01-SEP-10,31-AUG-11,Reopened,136787941,295317869,106531455
450788,01-SEP-10,31-AUG-11,Reopened,191278145,829777878,368165353
450801,01-JUL-10,30-JUN-11,Settled,179027000,499115805,368464967
450809,01-JUL-10,30-JUN-11,Settled,190663008,650576479,365691834
450828,01-JUL-10,30-JUN-11,Settled,44856831,98119525,163783791
450831,01-SEP-10,31-AUG-11,Settled,9016702,10182730,12104914
450832,01-JUL-10,30-JUN-11,Settled,85259075,189803441,173636922
450833,01-MAY-10,30-APR-11,Settled,20067879,43344818,51181768
450839,01-JUN-10,31-MAY-11,As Submitted,6772294,11338165,16856099
450851,01-JUL-10,30-JUN-11,Settled,72170403,73572555,170264443
450865,01-JUL-10,30-JUN-11,Settled,24605926,37432839,90972599
450867,01-JUL-10,30-JUN-11,Settled,66597851,184540488,210749684
450884,01-JUL-10,30-JUN-11,Settled,10667487,16128161,38537528
451315,01-JUL-10,30-JUN-11,Settled,,1333241,2652558
451319,01-JUL-10,30-JUN-11,Reopened,,24198621,91006416
451326,01-JUL-10,30-JUN-11,Settled,,703851,945793
451331,01-AUG-10,31-JUL-11,Settled,,10973763,20831562
451333,01-MAY-10,30-APR-11,Settled,,1592835,6291262
451334,01-JUN-10,31-MAY-11,Settled,,1003249,2298885
451335,01-JUL-10,30-JUN-11,Settled,,3691267,5738710
451346,01-JUL-10,30-JUN-11,Reopened,,10722934,19819478
451350,01-MAY-10,30-APR-11,Settled,,3161348,7453527
451364,01-JUL-10,30-JUN-11,As Submitted,,2696093,17793699
451365,01-JUL-10,30-JUN-11,As Submitted,,26576754,103771704
451371,01-JUL-10,30-JUN-11,Settled,20823199,18853917,49716595
451379,01-AUG-10,31-JUL-11,Settled,,12208600,22582458
451381,01-JUL-10,30-JUN-11,Settled,18266556,14018783,27188162
452015,01-SEP-10,31-AUG-11,Reopened,19166363,58168547,190539
452016,01-SEP-10,31-AUG-11,Settled,20832343,67014421,91918
452017,01-JUL-10,30-JUN-11,Settled,25982956,59792712,43000
452019,01-SEP-10,31-AUG-11,Settled,14358606,38300665,3741485
452023,01-SEP-10,31-AUG-11,Reopened,36390663,140053440,1068669
452028,01-SEP-10,31-AUG-11,Reopened,47936566,180031823,1810754
452029,01-SEP-10,31-AUG-11,Settled,5460853,30319877,18804
452033,01-SEP-10,31-AUG-11,Settled,12550699,251801,
452039,01-SEP-10,31-AUG-11,Settled,59376712,218803389,1415106
452040,01-JUN-10,31-MAY-11,Settled,13801620,37781116,
452042,01-JUL-10,30-JUN-11,Settled,17222527,55436120,7930
452043,01-JUN-10,31-MAY-11,Settled w/Audit,7332929,12521010,12531
452049,01-SEP-10,31-AUG-11,Reopened,66524409,167421287,1842077
452050,01-JUN-10,31-MAY-11,Settled,9267583,14046962,
452051,01-MAY-10,30-APR-11,Settled,14934257,108631179,4713859
452055,01-JUL-10,30-JUN-11,Settled,5911205,12581782,
452056,01-MAY-10,30-APR-11,Reopened,9279969,43531202,31735
452057,01-SEP-10,31-AUG-11,Settled,25954539,99946278,112210
452060,01-AUG-10,31-JUL-11,Settled,23350963,109432092,435134
452067,01-JUN-10,31-MAY-11,Settled,9965879,13017317,768057
452068,01-JUN-10,31-MAY-11,Settled,6004087,11814948,
452071,01-SEP-10,31-AUG-11,Reopened,10297941,37265227,48473
452073,01-MAY-10,30-APR-11,Reopened,17100999,60370201,114013
452077,01-JUL-10,31-AUG-11,Reopened,16933729,38611057,1432032
452082,01-JUL-10,30-JUN-11,Settled,4980892,14792641,
452084,01-AUG-10,31-JUL-11,Settled,7053510,22792681,4025
452085,01-AUG-10,31-JUL-11,Settled,9881665,39081239,
452088,01-SEP-10,31-AUG-11,Reopened,21479725,66107804,182927
452090,01-JUN-10,31-MAY-11,Settled,7565652,28717512,
452097,01-AUG-10,31-JUL-11,Settled,20985438,80191984,297427
452100,01-JUN-10,31-MAY-11,Settled,18309534,38071423,663025
452101,01-AUG-10,31-JUL-11,Reopened,27198141,107680440,49617
452102,01-JUL-10,30-JUN-11,Settled,23116863,133896703,44437
452106,01-MAY-10,30-APR-11,As Submitted,10748386,26146232,
452107,01-JUN-10,31-MAY-11,Settled w/Audit,15832306,69141917,28201
452108,01-JUL-10,30-JUN-11,Settled,28365134,53876095,80812
452109,01-JUN-10,31-MAY-11,Settled w/Audit,11299898,23038709,
452110,01-SEP-10,31-AUG-11,Settled,24400050,96905918,74524
452113,01-JUL-10,30-JUN-11,Settled,7043609,15353435,
453031,01-JUN-10,31-MAY-11,Settled,18911033,31889067,4242973
453035,01-JUN-10,31-MAY-11,Settled,24083234,48223419,19110403
453041,01-JUN-10,31-MAY-11,As Submitted,13858935,20567338,3975842
453044,01-JUN-10,31-MAY-11,Settled,20041355,28446771,6198225
453065,01-JUL-10,30-JUN-11,Settled,18437712,39038664,15907839
453072,01-AUG-10,31-JUL-11,Settled,23095356,91745158,24028682
453086,01-JUN-10,31-MAY-11,Settled,12270737,18055810,2490401
453091,01-JUN-10,31-MAY-11,Settled,7565289,13620128,
453301,01-MAY-10,30-APR-11,Reopened,,251439402,188669636
453310,01-JUL-10,30-JUN-11,Reopened,,583057800,303381938
454000,01-SEP-10,31-AUG-11,Settled,33084800,2833559,
454006,01-SEP-10,31-AUG-11,Settled,53751693,3159115,
454008,01-SEP-10,31-AUG-11,Settled,99131474,23766155,
454009,01-SEP-10,31-AUG-11,Settled,52221423,2188585,
454011,01-SEP-10,31-AUG-11,Settled,55054133,8430143,2340
454014,01-SEP-10,31-AUG-11,Settled,32485074,674394,
454065,01-AUG-10,31-JUL-11,Settled,11565187,33288350,5758382
454076,01-SEP-10,31-AUG-11,Settled,37117074,61144241,15025
454084,01-SEP-10,31-AUG-11,Settled,57366264,8231454,
454085,01-JUL-10,30-JUN-11,Settled,13700716,14972039,
454088,01-SEP-10,31-AUG-11,Settled,11493292,1358077,
454093,01-SEP-10,31-AUG-11,Settled,4091117,3584254,
454094,01-SEP-10,31-AUG-11,Reopened,21651009,105204297,8108779
454100,01-SEP-10,31-AUG-11,Settled,17422293,1041346,
460003,01-SEP-10,31-AUG-11,Settled,71789376,112029883,121694454
460005,01-JUN-10,31-MAY-11,Settled,99157889,184000181,200865769
460009,01-JUL-10,30-JUN-11,Reopened,792463387,826252056,809096250
460013,01-SEP-10,31-AUG-11,Settled,43826026,72738592,62358199
460017,01-SEP-10,31-AUG-11,Settled,17970726,14121118,39617520
460019,01-JUL-10,30-JUN-11,Settled,40678112,23195449,47357663
460035,01-JUL-10,30-JUN-11,Settled,9380717,4427290,5637814
460047,01-JUL-10,30-JUN-11,Settled,197298964,461971179,334655429
460051,01-JUL-10,30-JUN-11,Reopened,131472529,204381629,232549171
461304,01-JUL-10,30-JUN-11,Settled,,12583500,16391104
461306,01-JUL-10,30-JUN-11,Settled,,5420482,12539416
462005,01-JUL-10,30-JUN-11,Settled,17361017,37610241,415635
464001,01-JUL-10,30-JUN-11,Settled,55492473,62246995,
464009,01-JUL-10,30-JUN-11,Settled,25277511,52120934,10159905
490009,01-JUL-10,30-JUN-11,As Submitted,759798536,1565778254,1102148081
490011,01-SEP-10,31-AUG-11,Settled,141811692,208333685,379492291
490012,01-JUL-10,30-JUN-11,As Submitted,19434698,32174500,44019279
490013,01-SEP-10,31-AUG-11,Reopened,64564268,96182071,103367156
490017,01-SEP-10,31-AUG-11,Settled,216505073,355859026,573252090
490027,01-JUL-10,30-JUN-11,Settled,22921110,28203483,45484732
490032,01-JUL-10,30-JUN-11,As Submitted,849365196,1725865925,1074930544
490038,01-JUL-10,30-JUN-11,Reopened,37507845,59444507,101808641
490041,01-SEP-10,31-AUG-11,Settled,148037395,319959829,321043155
490053,01-JUL-10,30-JUN-11,Settled,96925349,151163669,277228834
490059,01-SEP-10,31-AUG-11,Settled w/Audit,376627454,811736663,775700401
490069,01-SEP-10,31-AUG-11,Settled,257312214,496927169,655959978
490075,01-JUL-10,30-JUN-11,As Submitted,116266991,229234460,184155550
490094,01-SEP-10,31-AUG-11,Settled,51988025,46782244,192899590
490098,01-JUL-10,30-JUN-11,As Submitted,62218156,101903645,105846689
490104,01-JUL-10,30-JUN-11,Settled,131136753,136856688,125389
490105,01-JUL-10,30-JUN-11,Settled,29094983,32567020,63448
490106,01-JUL-10,30-JUN-11,Settled,42792112,48397045,72294
490108,01-JUL-10,30-JUN-11,Settled,79224557,86251060,575845
490109,01-JUL-10,30-JUN-11,Settled,69604321,68686420,115110
490112,01-SEP-10,31-AUG-11,Settled,418257483,1929729545,1238284476
490114,01-JUL-10,30-JUN-11,Settled,25001020,32858582,69441815
490116,01-SEP-10,31-AUG-11,Reopened,35664559,55949130,114829469
490120,01-JUL-10,30-JUN-11,Settled,222717995,342370608,332460113
490127,01-JUL-10,30-JUN-11,Settled,18499880,21945594,39979719
490134,01-JUL-10,30-JUN-11,Settled,21855058,23855607,134406
490135,01-JUL-10,30-JUN-11,Settled,20270413,22430081,52898
490136,01-SEP-10,31-AUG-11,Settled,181235901,328874591,440635923
490141,15-JUN-10,30-APR-11,Settled,57715004,55258854,71620606
490142,09-SEP-10,30-JUN-11,As Submitted,8323171,13470619,
492001,01-JUL-10,30-JUN-11,Settled,31149042,56461566,1795548
492007,01-JUN-10,31-MAY-11,Settled,10906280,28099723,
492009,01-MAY-10,30-APR-11,Reopened,20958026,59612909,369455
493031,01-JUN-10,31-MAY-11,Settled,15411972,24542484,1176061
493032,01-JUN-10,31-MAY-11,As Submitted,10999812,21124505,70013
493033,27-JUL-10,31-MAY-11,Reopened,9802531,13526556,136443
493034,02-SEP-10,31-MAY-11,Settled,4182871,9975117,
493301,01-JUL-10,30-JUN-11,Settled,,359858853,294789369
494010,01-JUL-10,30-JUN-11,Settled,23513804,27654866,14142
494017,01-JUL-10,30-JUN-11,Settled,14928414,15007532,22342
494022,01-SEP-10,31-AUG-11,Settled,18479648,42017516,76253
500008,01-JUL-10,30-JUN-11,Reopened,644624735,849590690,572964078
500012,01-JUL-10,30-JUN-11,Reopened,96945482,264912776,157443157
500021,01-JUL-10,30-JUN-11,Settled,113607500,321933854,277493460
500030,01-JUL-10,30-JUN-11,Settled w/Audit,281810009,469679133,264526335
500037,01-JUL-10,30-JUN-11,Settled,18930117,29499392,47287335
500039,01-MAY-10,30-APR-11,Settled,290278848,589508643,392053892
500041,01-JUL-10,30-JUN-11,Settled,201886306,210963555,280727391
500051,01-JUL-10,30-JUN-11,Settled,318593248,574107735,374407939
500064,01-JUL-10,30-JUN-11,Reopened,602759875,1041311658,372772422
500108,01-JUL-10,30-JUN-11,Settled,449798329,1184753376,831917674
500138,01-JUL-10,30-JUN-11,Settled w/Audit,,67484831,403081861
500139,01-MAY-10,30-APR-11,Settled,67771403,160898882,127704864
500141,01-JUL-10,30-JUN-11,Settled,149135687,396240997,375552486
500151,01-JUL-10,30-JUN-11,As Submitted,102787924,209464545,186666937
501335,01-JUL-10,30-JUN-11,Settled,,35316305,87718538
501337,01-JUL-10,30-JUN-11,Settled,67615399,90723835,101185348
502002,01-SEP-10,31-AUG-11,Settled,18118376,47777672,537362
504002,01-SEP-10,31-AUG-11,Settled,15350670,80623817,862389
504003,01-JUL-10,30-JUN-11,Settled,112810603,129643291,188821
504004,01-JUL-10,30-JUN-11,Settled,59715158,67730522,15489
504008,01-JUL-10,30-JUN-11,Settled,5574654,13672143,1142612
510002,01-MAY-10,30-APR-11,Settled,48728776,52127218,106935261
510023,01-JUL-10,30-JUN-11,Settled,92426160,77623777,132834104
510024,01-JUL-10,30-JUN-11,Settled,186727561,229064009,207629956
510046,01-JUL-10,30-JUN-11,Settled,97087337,110908221,159515022
510058,01-JUL-10,30-JUN-11,Settled,164028256,251615620,231824533
510062,01-JUL-10,30-JUN-11,Reopened,69889269,76998420,99565183
510070,01-JUN-10,31-MAY-11,Settled,128549201,241902066,170899840
510072,01-JUL-10,30-JUN-11,Settled,19387207,15817985,36600884
510086,01-JUL-10,30-JUN-11,Settled,25026243,9282254,15951948
511301,01-JUL-10,30-JUN-11,Settled,,2507473,14149730
511307,01-JUL-10,30-JUN-11,Settled,16809314,11981654,13949331
511310,01-JUL-10,30-JUN-11,Settled,13883605,13320525,23622360
511313,01-JUL-10,30-JUN-11,As Submitted,,3983264,33269317
511314,01-JUL-10,30-JUN-11,Settled,,3755941,9353553
511315,01-JUL-10,30-JUN-11,As Submitted,,7154720,20771796
511316,01-JUL-10,30-JUN-11,Reopened,25811037,19942263,31907074
512002,01-SEP-10,31-AUG-11,Settled,13881579,36714001,14923
514009,01-JUL-10,30-JUN-11,Settled,25548767,31926642,
514010,01-JUL-10,30-JUN-11,Settled,29391560,43219155,
520013,01-JUL-10,30-JUN-11,Settled,166453302,293812208,143226661
520017,01-JUL-10,30-JUN-11,Settled,47470775,43456800,74937016
520021,01-JUL-10,30-JUN-11,Settled,195726185,256155619,316033730
520027,01-JUL-10,30-JUN-11,Settled,124755829,191645296,243757917
520030,01-JUL-10,30-JUN-11,Settled,252601831,365720889,299942279
520033,01-SEP-10,31-AUG-11,Settled,68563046,40933308,112278504
520041,01-JUL-10,30-JUN-11,Settled,53407340,42163173,88583437
520044,01-JUL-10,30-JUN-11,Reopened,52309226,59573400,92998189
520051,01-JUL-10,30-JUN-11,Settled w/Audit,338013151,406213607,517145759
520063,01-JUL-10,30-JUN-11,Settled,68159480,65416860,88024700
520066,01-JUL-10,30-JUN-11,Settled,144465607,253051591,237637545
520075,01-JUL-10,30-JUN-11,Settled,187013974,310940011,257101043
520076,01-JUL-10,30-JUN-11,Settled,76606237,67424190,125456269
520078,01-JUL-10,30-JUN-11,Settled,146473013,224457127,200334561
520088,01-JUL-10,30-JUN-11,Settled,132437984,148729369,224758030
520096,01-JUL-10,30-JUN-11,Settled,328352553,310549603,427003508
520097,01-JUL-10,30-JUN-11,Reopened,81478143,102959651,155984195
520098,01-JUL-10,30-JUN-11,Settled w/Audit,874958413,1153446581,1008634970
520103,01-JUL-10,30-JUN-11,Settled,146273917,242113422,141031219
520136,01-JUL-10,30-JUN-11,Reopened,297409653,399598183,433307935
520170,01-JUL-10,30-JUN-11,Settled,95472636,146993046,163501320
520177,01-JUL-10,30-JUN-11,Reopened,647284896,939563285,868240976
520195,01-JUL-10,30-JUN-11,Settled,12921968,11640459,1774445
520204,01-JUL-10,30-JUN-11,Settled,42389349,24203053,69211153
521304,01-JUL-10,30-JUN-11,Settled,,5286931,17567565
521308,01-MAY-10,30-APR-11,Reopened,39287878,18136635,43815827
521309,01-JUL-10,30-JUN-11,Settled,,3351122,23723502
521316,01-JUL-10,30-JUN-11,Settled,13254625,8838975,11165588
521324,01-JUL-10,30-JUN-11,As Submitted,39746842,17688393,49921527
521327,01-JUL-10,30-JUN-11,Settled,,17328901,41411061
521329,01-JUL-10,30-JUN-11,Settled,30299178,6675057,41525202
521337,01-JUL-10,30-JUN-11,Settled,,22671932,60380883
521346,01-MAY-10,30-APR-11,As Submitted,,19217110,41218905
521350,01-JUL-10,30-JUN-11,Settled,,14118348,75498428
521353,01-JUL-10,30-JUN-11,As Submitted,18226438,13789348,17527362
521354,01-JUL-10,30-JUN-11,As Submitted,26294233,19235077,29803273
521357,01-JUL-10,30-JUN-11,As Submitted,,12059829,48123941
522004,01-SEP-10,31-AUG-11,Settled,16676894,57547941,232061
522008,01-JUN-10,31-MAY-11,Settled,23529980,46001784,33293
523025,01-JUL-10,30-JUN-11,Settled,14646596,22551528,3590675
524002,01-JUL-10,30-JUN-11,Settled,50641626,38073508,
524008,01-JUL-10,30-JUN-11,Settled,57087707,19475777,8394
524018,01-AUG-10,31-JUL-11,Settled,51628707,98266755,19913348
530002,01-JUL-10,30-JUN-11,Settled,82628865,56115484,80807126
530006,01-JUL-10,30-JUN-11,Settled,46126845,44599124,45901928
530011,01-JUL-10,30-JUN-11,Settled,39059287,28335272,51933105
530012,01-JUL-10,30-JUN-11,Settled,168383843,280967313,149332980
530014,01-JUL-10,30-JUN-11,Settled,204127942,294959739,221997654
530015,01-JUL-10,30-JUN-11,Reopened,50131915,44777126,43792025
530025,01-JUL-10,30-JUN-11,Settled,52322577,50206122,68159342
530032,01-MAY-10,30-APR-11,Settled,21155593,19635354,45371881
531301,01-JUL-10,30-JUN-11,Settled,5010212,3571426,2473067
531302,01-JUL-10,30-JUN-11,Settled,,10796716,23767954
531303,01-JUL-10,30-JUN-11,Settled,9174248,6550116,4556133
531304,01-JUL-10,30-JUN-11,As Submitted,,6209244,12881558
531308,01-JUL-10,30-JUN-11,Settled,,7535920,10111630
531309,01-JUL-10,30-JUN-11,Settled,13430932,9234570,6377736
531310,01-JUL-10,30-JUN-11,Settled w/Audit,33326513,18292167,26060530
531311,01-JUL-10,30-JUN-11,Settled,7363111,3903519,3396926
531312,01-JUL-10,30-JUN-11,Reopened,46592912,49197080,44614522
531314,01-JUL-10,30-JUN-11,Settled,,1966105,2538297
531315,01-JUL-10,30-JUN-11,Reopened,,3594318,8894554
534001,01-JUL-10,30-JUN-11,Settled,31216170,31296511,
670004,01-JUL-10,30-JUN-11,Reopened,23553349,25180524,31598178
670023,01-JUL-10,30-JUN-11,Settled,87692997,163002657,152059550
670034,01-JUN-10,31-MAY-11,Settled,117964825,90825445,407741746
670041,01-JUL-10,30-JUN-11,Reopened,103201324,357047363,178517045
670056,01-JUL-10,30-JUN-11,Settled,73324760,234587338,150617854
670069,23-AUG-10,31-JUL-11,Settled,24181953,10575672,27689685
673030,01-JUL-10,30-JUN-11,Reopened,6098945,13237480,
673031,01-JUN-10,31-MAY-11,Settled,13413031,21946718,2471655
673036,01-JUN-10,31-MAY-11,Settled,10766180,11814844,40898
673041,27-AUG-10,31-JUL-11,Settled,4552210,14098499,
