PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
330011,01-JAN-13,31-DEC-13,Settled,226519141,188504454,451432850
330013,01-JAN-13,31-DEC-13,Reopened,636369706,1678803363,788386022
330014,01-JAN-13,31-DEC-13,Settled,347811436,579708149,318565953
330019,01-JAN-13,31-DEC-13,Settled,87407880,156325226,31076569
330023,01-JAN-13,31-DEC-13,Settled w/Audit,351035834,706049767,480792825
330024,01-JAN-13,31-DEC-13,Amended,1462789669,3030852967,1220882069
330027,01-JAN-13,31-DEC-13,Amended,332429713,693576096,184968892
330028,01-JAN-13,31-DEC-13,Settled,241396054,544605224,306445038
330030,01-JAN-13,31-DEC-13,Settled,80473982,95385185,126199644
330033,01-JAN-13,31-DEC-13,Settled,49932880,41894865,99981902
330037,01-JAN-13,14-JUL-13,Settled,11276939,6004341,15095856
330043,01-JAN-13,31-DEC-13,Amended,300820678,909617369,397858952
330044,01-JAN-13,31-DEC-13,Amended,242272679,311174813,347145857
330045,01-JAN-13,31-DEC-13,Settled w/Audit,255788331,596051525,275018090
330046,01-JAN-13,31-DEC-13,Amended,793841113,1996285889,866508786
330047,01-JUL-13,30-JUN-14,Settled,130559422,124491342,235256126
330049,01-JAN-13,31-DEC-13,Settled,65217535,100894159,79506989
330053,01-JAN-13,31-DEC-13,Settled,30916630,22706934,32341890
330055,01-JAN-13,31-DEC-13,Amended,553587922,1061402955,526602951
330056,01-JAN-13,31-DEC-13,Settled,272346784,447942672,380599030
330057,01-JAN-13,30-JUN-13,Settled,207602185,416909261,316645182
330057,01-JUL-13,30-JUN-14,Settled,424442680,848241258,702541280
330058,01-JAN-13,31-DEC-13,Settled,92545900,102619102,106346271
330059,01-JAN-13,31-DEC-13,Amended,1807761279,5911154792,3342529472
330061,01-JAN-13,31-DEC-13,Settled,176431303,325043935,236400670
330064,01-JAN-13,30-JUN-13,Reopened,83916502,87114042,48247633
330065,01-JAN-13,31-DEC-13,Settled,75854451,69974891,79636168
330067,01-JAN-13,31-DEC-13,Settled,137831249,305591259,151490541
330073,01-JAN-13,31-DEC-13,Settled w/Audit,69117645,61532188,132590238
330074,01-JAN-13,31-DEC-13,Reopened,104477555,99077882,156980856
330078,01-JAN-13,31-DEC-13,Settled w/Audit,277783441,415161295,238735583
330079,01-JAN-13,31-DEC-13,As Submitted,79429697,56527832,104365118
330080,01-JUL-13,30-JUN-14,Settled,466856589,216804083,250052506
330084,01-JAN-13,31-DEC-13,Settled,56751244,34591859,100196155
330085,01-JAN-13,31-DEC-13,Settled,70951238,42361816,83898539
330086,01-JAN-13,05-NOV-13,Settled,51654081,73647922,51895485
330088,01-JAN-13,31-DEC-13,Settled,44390622,98670104,64130472
330090,01-JAN-13,31-DEC-13,Reopened,171312820,244924921,325137581
330094,01-JAN-13,31-DEC-13,Settled,116250674,110849180,186690761
330096,01-JAN-13,31-DEC-13,Settled,30916223,17625756,43801062
330100,01-JAN-13,31-DEC-13,Settled,107464935,13808940,320779122
330101,01-JAN-13,31-DEC-13,Amended,3296483358,7838681729,2577223583
330102,01-JAN-13,31-DEC-13,Settled,136440432,200907429,92727300
330103,01-JAN-13,31-DEC-13,Settled w/Audit,90945109,76511798,147976958
330104,01-JAN-13,31-DEC-13,Settled,196374305,529167392,345622133
330106,01-JAN-13,31-DEC-13,Amended,1159441822,3544932145,1757896992
330107,01-JAN-13,31-DEC-13,Settled w/Audit,133780153,312186096,168139547
330108,01-JAN-13,31-DEC-13,Settled,49748874,73607490,75545698
330111,01-JAN-13,31-DEC-13,Settled,18230177,14752277,23614462
330115,01-JAN-13,31-DEC-13,Settled,72774568,73718048,125856983
330119,01-JAN-13,31-DEC-13,Settled w/Audit,618178513,1918911059,758936491
330125,01-JAN-13,31-DEC-13,Reopened,614019026,725325180,901649307
330126,01-JAN-13,31-DEC-13,Settled,355889698,856583054,523106873
330127,01-JUL-13,30-JUN-14,Settled,555835164,301798545,250877718
330128,01-JUL-13,30-JUN-14,Settled,519856854,302406342,217450512
330132,01-JAN-13,31-DEC-13,Reopened,39555493,25956480,28078360
330135,01-JAN-13,31-DEC-13,Settled,73167608,179839832,221120643
330136,01-JAN-13,31-DEC-13,Settled w/Audit,301755159,201136164,448257139
330140,01-JAN-13,31-DEC-13,Settled w/Audit,487978868,741121106,406709477
330141,01-JAN-13,31-DEC-13,Settled,233673130,871240272,436147094
330144,01-JAN-13,31-DEC-13,Settled,22529534,21515398,30632021
330151,01-JAN-13,31-DEC-13,Settled,44785779,41127067,49701643
330153,01-JAN-13,31-DEC-13,Reopened,306441551,575965516,555120019
330154,01-JAN-13,31-DEC-13,As Submitted,,1476898624,2569790904
330157,01-JAN-13,31-DEC-13,As Submitted,165288057,159347302,253029789
330158,01-JAN-13,31-DEC-13,Settled,258272189,850009056,670274033
330160,01-JAN-13,31-DEC-13,Amended,676298401,1670144182,893977779
330162,01-JAN-13,31-DEC-13,Settled,220199726,220340858,302833411
330163,01-JAN-13,31-DEC-13,Settled,60878418,72556696,56603996
330164,01-JAN-13,31-DEC-13,Amended,228340835,272895355,211986694
330166,01-JAN-13,31-DEC-13,Settled,7355061,562166,18658540
330167,01-JAN-13,31-DEC-13,Reopened,690562728,1912684541,1182123894
330169,01-JAN-13,31-DEC-13,Amended,991522153,2395178329,1305953472
330175,01-JAN-13,31-DEC-13,Settled,88414996,56311278,86184681
330177,01-JAN-13,25-JUN-13,Settled,8033506,4440618,7745649
330180,01-JAN-13,30-JUN-13,Reopened,55100610,70665800,129905797
330180,01-JUL-13,30-JUN-14,Settled,129425516,148285527,272889401
330181,01-JAN-13,31-DEC-13,Settled,141813865,355469214,147413849
330182,01-JAN-13,31-DEC-13,Settled,387645019,1313336270,525319489
330184,01-JAN-13,05-NOV-13,Settled,136926775,198248956,124499801
330185,01-JAN-13,31-DEC-13,Settled,229244651,526302549,317089846
330188,01-JAN-13,31-DEC-13,Settled,78048804,65790319,75783968
330191,01-JAN-13,31-DEC-13,Settled,269373446,289098098,427350499
330193,01-JAN-13,31-DEC-13,Settled,198268080,367635578,152507786
330194,01-JAN-13,31-DEC-13,As Submitted,778095815,2016557076,676692566
330195,01-JAN-13,31-DEC-13,Amended,1103316407,3103519595,1559699232
330196,01-JUL-13,30-JUN-14,Settled,375720185,226155403,149564782
330197,01-JAN-13,31-DEC-13,Settled,90157994,54058334,151817241
330198,01-JAN-13,31-DEC-13,Settled,344120615,891281621,544038348
330199,01-JUL-13,30-JUN-14,As Submitted,270426609,134633187,135793422
330201,01-JAN-13,31-DEC-13,As Submitted,231340197,463443506,171152339
330202,01-JUL-13,30-JUN-14,Settled,643646631,390222442,250064140
330203,01-JAN-13,31-DEC-13,Settled,313853462,493610786,312906234
330204,01-JUL-13,30-JUN-14,Settled,674749226,440064239,229310490
330205,01-JAN-13,31-DEC-13,Settled,50912294,101536581,182572340
330208,01-JAN-13,31-DEC-13,Settled,223265514,453852724,224284689
330211,01-JAN-13,31-DEC-13,Settled,79715006,46074338,154661355
330213,01-JAN-13,31-DEC-13,Settled,52045804,35764345,54819873
330214,01-JAN-13,31-DEC-13,As Submitted,1541974951,2816695018,2954424451
330215,01-JAN-13,31-DEC-13,Settled,77996035,93125510,159867102
330218,01-JAN-13,31-DEC-13,Settled,96536241,71651531,131545060
330219,01-JAN-13,31-DEC-13,Settled w/Audit,401630083,504995753,332856570
330221,01-JAN-13,31-DEC-13,Settled,213627957,386437031,217768664
330222,01-JAN-13,31-DEC-13,Settled,198603326,232273918,463672366
330223,01-JAN-13,31-DEC-13,Settled,45897453,24747854,66103840
330224,01-JAN-13,31-DEC-13,Settled,64266932,110705777,57292364
330225,01-JAN-13,31-JAN-14,Settled,35726740,18830040,2339610
330226,01-JAN-13,31-DEC-13,Settled w/Audit,333214742,319118682,420613703
330229,01-JAN-13,31-DEC-13,Settled,42332242,25116307,49566824
330231,01-JUL-13,30-JUN-14,Settled,337659833,174858851,161771969
330232,01-JAN-13,30-JUN-13,Settled,47181840,63492185,141998316
330232,01-JUL-13,30-JUN-14,Settled,95327816,113633178,290278264
330233,01-JAN-13,31-DEC-13,Settled,364789629,629095534,241295792
330234,01-JAN-13,31-DEC-13,Amended,733588093,2619793319,557263984
330235,01-JAN-13,31-DEC-13,Settled,85716930,83559849,106758683
330236,01-JAN-13,31-DEC-13,As Submitted,512474647,1159903684,431940928
330238,01-JAN-13,31-DEC-13,Settled,37441304,22059302,83561213
330239,01-JAN-13,31-DEC-13,Settled,90395839,83643687,137669275
330240,01-JUL-13,30-JUN-14,Settled,360652272,190821541,169830731
330241,01-JAN-13,31-DEC-13,Amended,685887978,1165730001,651771841
330245,01-JAN-13,31-DEC-13,Settled w/Audit,180012224,255152589,207344809
330246,01-JAN-13,31-DEC-13,Settled,161470309,448048562,202315830
330249,01-JAN-13,31-DEC-13,Settled,38637518,33473790,36884673
330250,01-JAN-13,31-DEC-13,Reopened,243478235,305891404,469824967
330259,01-JAN-13,31-DEC-13,Settled,182101494,458563633,248562290
330261,01-JAN-13,31-DEC-13,Settled w/Audit,183933427,290230270,322161064
330263,01-JAN-13,31-DEC-13,Settled,35147012,21647996,56208485
330264,01-JAN-13,31-DEC-13,Settled,172314660,398320822,232324621
330265,01-JAN-13,31-DEC-13,Settled,45731009,40332930,50480042
330267,01-JAN-13,31-DEC-13,Settled,147251790,304666783,304047290
330268,01-JAN-13,31-DEC-13,Reopened,22676857,6955335,47764472
330270,01-JAN-13,31-DEC-13,Settled,571733450,922728929,573431825
330273,01-JAN-13,31-DEC-13,Settled,140130362,235715676,220930577
330276,01-JAN-13,31-DEC-13,Settled,78232633,70088350,165439805
330277,01-JAN-13,31-DEC-13,Settled,72954110,60515165,182221151
330279,01-JAN-13,31-DEC-13,Settled,311607904,520677311,244609155
330285,01-JAN-13,31-DEC-13,Amended,1013865493,1135951330,1262439624
330286,01-JAN-13,31-DEC-13,Settled,401055445,1133211158,715017103
330304,01-JAN-13,31-DEC-13,Settled,290306154,395303745,440501899
330306,01-JAN-13,31-DEC-13,Amended,436478313,777697681,412352401
330307,01-JAN-13,31-DEC-13,Settled,157386534,80528534,202253715
330316,01-JAN-13,21-MAR-13,As Submitted,13056158,15681426,8132924
330331,01-JAN-13,31-DEC-13,Settled,161319946,372337949,188287154
330332,01-JAN-13,31-DEC-13,Settled,99981088,253760122,159917451
330340,01-JAN-13,31-DEC-13,As Submitted,105160164,145028189,245172029
330350,01-JAN-13,31-DEC-13,Amended,604100742,787862366,591766178
330353,01-JAN-13,31-DEC-13,Amended,166978479,448142129,176166453
330354,01-APR-13,31-MAR-14,As Submitted,,328895666,541674132
330372,01-JAN-13,31-DEC-13,Amended,160721300,366455098,176432966
330385,01-JUL-13,30-JUN-14,Settled,153365357,70316260,82634452
330386,01-JAN-13,31-DEC-13,Settled,74655042,123539112,104342371
330393,01-JAN-13,31-DEC-13,Settled w/Audit,803466631,1868989274,829257005
330394,01-JAN-13,31-DEC-13,Settled,411305132,516116244,644130654
330395,01-JAN-13,31-DEC-13,Settled,169215082,325695410,127551750
330396,01-JUL-13,30-JUN-14,Settled,356470231,185038857,171162775
330397,01-JAN-13,31-DEC-13,Settled,145160343,349895898,128586354
330399,01-JAN-13,31-DEC-13,Settled,304743885,569301571,309683366
330401,01-JAN-13,31-DEC-13,Settled,227263503,621749576,262967709
330403,01-JAN-13,31-DEC-13,Settled,69385648,100964249,
330404,01-JAN-13,31-DEC-13,Settled,59815307,105845372,15072883
330405,01-APR-13,31-MAR-14,Settled,77391999,86429625,16127570
330406,01-JAN-13,30-JUN-13,Settled,19599231,34415822,6964381
330406,01-JUL-13,30-JUN-14,Settled,42333828,72648257,14867419
330408,01-JAN-13,31-DEC-13,Settled,8173404,,19976502
331301,01-JAN-13,31-DEC-13,As Submitted,10905032,8323704,2764799
331302,01-JAN-13,31-DEC-13,Amended,,6317852,23588091
331303,01-JAN-13,31-DEC-13,As Submitted,,3270150,9770316
331304,01-JAN-13,31-DEC-13,As Submitted,16223666,12986034,11532551
331305,01-JAN-13,31-DEC-13,Amended,,2928962,17673504
331306,01-JAN-13,31-DEC-13,As Submitted,,1846276,19725974
331307,01-JAN-13,31-DEC-13,Amended,,1913427,4513425
331309,01-JAN-13,31-DEC-13,Settled,,1103676,17033114
331310,01-JAN-13,31-DEC-13,Settled,,9789879,23700039
331311,01-JAN-13,31-DEC-13,Amended,,11429310,44671161
331312,01-JAN-13,31-DEC-13,As Submitted,,7456986,23899046
331313,01-JAN-13,31-DEC-13,Amended,27696795,23600965,35057034
331314,01-JAN-13,31-DEC-13,As Submitted,26411692,24241323,23266040
331315,26-JUN-13,31-DEC-13,Amended,9996494,3811636,10914224
331990,01-JAN-13,31-DEC-13,Settled,,1308580,
332006,01-JAN-13,31-DEC-13,Settled,105481551,155441177,5864
332008,01-JUL-13,30-JUN-14,As Submitted,168318735,166864161,1454575
332014,01-JAN-13,31-DEC-13,Settled,73651186,62585168,1048401
332016,01-JUL-13,30-JUN-14,As Submitted,136463355,136463355,
332022,01-JAN-13,31-DEC-13,Settled,98049706,153477768,8616548
334001,01-APR-13,31-MAR-14,Settled,55552286,497710,11126436
334002,01-JAN-13,31-DEC-13,Settled,44921856,65431226,2877195
334003,01-APR-13,31-MAR-14,Settled,39338419,259464,10139148
334004,01-APR-13,31-MAR-14,Settled,134214236,1182166,10879926
334009,01-APR-13,31-MAR-14,Settled,16124429,92741,5195764
334012,01-APR-13,31-MAR-14,Settled,43886888,363870,3793809
334013,01-APR-13,31-MAR-14,Settled,159666158,1115438,13781101
334015,01-APR-13,31-MAR-14,Settled,182391452,1861861,21141519
334020,01-APR-13,31-MAR-14,Settled,65328527,388000,1400767
334021,01-APR-13,31-MAR-14,Settled,31266223,93160,6658767
334022,01-JAN-13,31-DEC-13,Settled,13975201,30251424,3636802
334026,01-JAN-13,31-DEC-13,Settled,21476799,52131807,9429
334027,01-JAN-13,31-DEC-13,Settled,89739328,142477094,13070102
334043,01-APR-13,31-MAR-14,Settled,114300049,1038101,23807137
334045,01-APR-13,31-MAR-14,Settled,40492536,408730,8722318
334046,01-APR-13,31-MAR-14,Settled,54887652,586534,5108696
334048,01-JAN-13,31-DEC-13,Settled,37255882,77077692,39060
334049,01-JAN-13,31-DEC-13,Settled,28720916,42198135,2900263
334052,01-APR-13,31-MAR-14,Settled,67965588,541155,7959453
334053,01-APR-13,31-MAR-14,Settled,83407572,627074,5655164
334054,01-APR-13,31-MAR-14,Settled,95326559,1324642,3045643
334055,01-JAN-13,31-AUG-13,Settled,18440046,35116846,324403
334060,01-APR-13,31-MAR-14,Settled,57761179,795314,7562
334061,01-APR-13,31-MAR-14,Settled,85254245,991985,56054
340001,01-JAN-13,31-DEC-13,Amended,395877443,650322004,905663913
340002,01-OCT-12,30-SEP-13,Amended,735564447,1326834182,839512601
340003,01-OCT-12,30-SEP-13,Settled,61633746,54731014,121252574
340004,01-OCT-12,30-SEP-13,Settled,217174450,393587029,313922477
340008,01-OCT-12,30-SEP-13,Amended,92684348,141155416,221499373
340010,01-OCT-12,30-SEP-13,Settled,186164591,184373412,283418872
340011,01-OCT-12,30-SEP-13,Settled,35542140,18003043,52074514
340013,01-OCT-12,30-SEP-13,Settled,64736673,95309133,133991989
340014,01-JAN-13,31-DEC-13,As Submitted,810145344,1208698899,1014556804
340015,01-JAN-13,31-DEC-13,Settled,140513449,242627577,263446743
340016,01-OCT-12,30-SEP-13,Settled,64285055,62919737,144444532
340017,01-OCT-12,30-SEP-13,Settled,126323562,150422530,249711110
340020,01-JUN-13,31-MAY-14,Settled,61051634,158524271,188876658
340021,01-JAN-13,31-DEC-13,Settled,135569372,227511615,375185928
340023,01-JAN-13,31-DEC-13,Settled,100519039,84908615,223087530
340024,01-OCT-12,30-SEP-13,Settled,45943575,49180875,98048534
340027,01-OCT-12,30-SEP-13,Settled,93756375,129599378,123560520
340028,01-OCT-12,30-SEP-13,Amended,492923436,1323406947,850280081
340030,01-JUL-13,30-JUN-14,Amended,1444390133,2740409652,3027360573
340032,01-JUL-13,30-JUN-14,As Submitted,307327224,599065733,619360226
340036,01-OCT-12,31-DEC-12,Settled,6475898,7246662,19068659
340036,01-JAN-13,31-DEC-13,Settled,31333003,31638752,76616943
340037,01-JAN-13,31-DEC-13,Settled,31922463,49872723,95875771
340039,01-OCT-12,30-SEP-13,As Submitted,128027603,252825130,227217210
340040,01-OCT-12,30-SEP-13,Amended,882485960,1972827410,797749304
340041,01-OCT-12,30-SEP-13,Amended,89669893,85984291,161921318
340042,01-OCT-12,30-SEP-13,Settled,118930993,146833385,246740266
340047,01-JUL-13,30-JUN-14,Amended,1048270396,1709876532,1553735674
340049,01-JAN-13,31-DEC-13,Settled,38292666,53619711,50394986
340050,01-OCT-12,30-SEP-13,Settled,212961681,419702616,406526135
340051,01-OCT-12,30-SEP-13,Amended,95423776,86879173,189867906
340053,01-JAN-13,31-DEC-13,Settled,485106696,922669087,693608016
340060,01-OCT-12,30-SEP-13,Settled,73004902,88494698,124098350
340061,01-JUL-13,30-JUN-14,As Submitted,1124685597,1608415179,1322384750
340064,01-OCT-12,30-SEP-13,Settled,65990222,81572199,151721546
340068,01-OCT-12,30-SEP-13,Settled,66588608,84036069,132807001
340069,01-OCT-12,30-SEP-13,Amended,644356725,1505613654,1130067244
340070,01-JAN-13,30-SEP-13,Settled,145060019,128914060,209650466
340071,01-OCT-12,30-SEP-13,Settled,91150518,123936025,206098893
340073,01-JUL-13,30-JUN-14,Amended,226561378,384446338,671517364
340075,01-JAN-13,31-DEC-13,Amended,129618558,243678444,413776626
340084,01-JAN-13,31-DEC-13,As Submitted,19196319,18591768,50266561
340085,01-JAN-13,31-DEC-13,Settled,60259918,84594222,124246768
340087,01-OCT-12,30-SEP-13,Amended,45410337,26374324,87613542
340090,01-OCT-12,30-SEP-13,Amended,141453412,212480340,366098999
340091,01-OCT-12,30-SEP-13,Amended,752974342,1060752852,978256486
340096,01-JUL-13,30-JUN-14,Settled,66505505,49861560,148092205
340097,01-OCT-12,30-SEP-13,Settled,69420938,84747473,151962323
340098,01-JAN-13,31-DEC-13,Amended,335499670,674379031,825591550
340099,01-OCT-12,30-SEP-13,Amended,60750498,79547439,102364156
340106,01-OCT-12,30-SEP-13,Reopened,27665130,69639100,99986356
340107,01-OCT-12,30-SEP-13,Settled,62953559,98246737,113506658
340109,01-OCT-12,30-SEP-13,Amended,94184432,107186971,158516438
340113,01-JAN-13,31-DEC-13,Amended,1228193499,2466152094,1972031500
340114,01-JUL-13,30-JUN-14,As Submitted,513391732,814344645,1014160645
340115,01-OCT-12,30-SEP-13,Settled w/Audit,372985366,648158339,561551901
340116,01-JUN-13,31-MAY-14,Settled,184589482,534688789,483630282
340119,01-OCT-12,30-SEP-13,Settled,83095032,101511684,209181413
340120,01-OCT-12,30-SEP-13,Settled,37642306,51203534,63731810
340123,01-OCT-12,30-SEP-13,Settled,97733979,99642021,181169487
340126,01-OCT-12,30-SEP-13,Amended,121705164,201330257,250104804
340127,01-OCT-12,30-SEP-13,Settled,43467444,37813728,79589190
340129,01-OCT-12,30-SEP-13,Settled,87407608,199906006,328061650
340130,01-JAN-13,31-MAR-13,Amended,40353879,40437045,91805648
340130,01-APR-13,31-DEC-13,As Submitted,108594693,120920592,280284870
340131,01-OCT-12,30-SEP-13,As Submitted,203721336,309266990,305542734
340132,01-NOV-12,31-OCT-13,Settled,75219381,80417309,181241016
340133,01-MAY-13,30-APR-14,Reopened,21069287,47205242,79446530
340141,01-OCT-12,30-SEP-13,Amended,585162838,1161876381,870780869
340142,01-OCT-12,30-SEP-13,Settled,104717439,106711532,191635902
340143,01-JUL-13,30-JUN-14,Amended,166374692,202974404,360278110
340144,01-OCT-12,30-SEP-13,Settled,51785022,132755127,157793637
340145,01-JAN-13,31-DEC-13,Amended,79502238,119080912,253673713
340147,01-JAN-13,31-DEC-13,Settled,203522761,302459062,335641936
340148,01-JAN-13,31-DEC-13,Settled,43520822,21150134,107148675
340151,01-OCT-12,30-SEP-13,Settled,73466585,117190636,111390860
340153,01-JAN-13,31-DEC-13,Settled,78832624,213562967,91345272
340155,01-JUL-13,30-JUN-14,Amended,215104348,486713998,397044832
340156,01-OCT-12,30-SEP-13,Reopened,19546328,14079,456288
340158,01-JAN-13,31-DEC-13,Settled,61016498,100084308,142670233
340159,01-JUL-13,30-JUN-14,As Submitted,28692723,35770441,61636117
340160,01-JUL-13,30-JUN-14,As Submitted,46651815,45223175,112782238
340166,01-JAN-13,31-DEC-13,As Submitted,126982027,162207996,488410393
340168,01-JAN-13,31-DEC-13,Settled,12816690,3672720,14216686
340171,01-JAN-13,31-DEC-13,Settled,108748412,199203632,252144765
340173,01-OCT-12,30-SEP-13,Settled,152393838,301758755,349262499
340183,01-JAN-13,31-DEC-13,Settled,92913192,166227508,200714660
340184,01-OCT-12,30-SEP-13,Settled,83669996,107466212,180013737
340186,01-OCT-12,30-SEP-13,As Submitted,54891202,50527422,116491322
341302,01-OCT-12,30-SEP-13,Settled,5271825,3771997,1714814
341303,01-OCT-12,30-SEP-13,Settled w/Audit,,4796303,28719833
341304,01-OCT-12,30-SEP-13,As Submitted,16268122,7076824,28348551
341305,01-OCT-12,30-SEP-13,As Submitted,9767996,3275836,20706415
341307,01-OCT-12,30-SEP-13,Settled,18883615,10789323,27752544
341308,01-OCT-12,30-SEP-13,As Submitted,8053358,3334452,11942092
341310,01-OCT-12,30-SEP-13,Settled,11444612,6445288,9246271
341311,01-JUL-13,30-JUN-14,As Submitted,,9134538,35034912
341313,01-JUL-13,30-DEC-13,Settled,,2378795,6715691
341314,01-OCT-12,30-SEP-13,Settled,,7456937,22858025
341315,01-OCT-12,30-SEP-13,Amended,,34501554,52194925
341316,01-OCT-12,30-SEP-13,Amended,16709848,8186471,14928277
341317,01-JUL-13,30-SEP-13,As Submitted,5155232,2645781,6793540
