PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
161312,01-JUL-14,30-JUN-15,As Submitted,,3909645,16404984
161313,01-JUL-14,30-JUN-15,As Submitted,,8444938,22691983
161314,01-JUL-14,30-JUN-15,Reopened,,5105100,9576973
161315,01-JUL-14,30-JUN-15,Settled,,1592418,7584959
161316,01-JAN-14,31-DEC-14,Settled,,4349825,23532515
161317,01-JUL-14,30-JUN-15,Settled,,4768402,14014529
161318,01-JUL-14,30-JUN-15,Settled,,7265476,17251247
161319,01-JUL-14,30-JUN-15,Settled,,1522932,7246110
161320,01-JAN-14,31-DEC-14,Reopened,,3109532,11621697
161321,01-JUL-14,30-JUN-15,Settled,,3075093,12495123
161322,01-JUL-14,30-JUN-15,Settled,,2122758,16836858
161323,01-JUL-14,30-JUN-15,Settled,,3032278,27746749
161324,01-OCT-13,30-SEP-14,Settled,,4975654,12217849
161325,01-JUL-14,30-JUN-15,Settled,,5804838,16807999
161326,01-JUL-14,30-JUN-15,Settled,,5083869,28090225
161327,01-JUL-14,30-JUN-15,Settled,,5381124,22666052
161328,01-JUL-14,30-JUN-15,Settled,,3496167,23198124
161329,01-JUL-14,30-JUN-15,Settled,,1378275,18622847
161330,01-JUL-14,30-JUN-15,Settled,,1615766,12241098
161331,01-JUL-14,30-JUN-15,Settled,,3931330,20843307
161332,01-JUL-14,30-JUN-15,Settled,,4849512,12091342
161333,01-JUL-14,30-JUN-15,Settled,,10577718,19120360
161334,01-JUL-14,30-JUN-15,Settled,,3788022,13917716
161335,01-JUL-14,30-JUN-15,Settled,,7253883,31051468
161336,01-JUL-14,30-JUN-15,Settled,,7959282,12084237
161337,01-JUL-14,30-JUN-15,Settled,,4143309,13945939
161338,01-JUL-14,30-JUN-15,Settled,12276608,4859074,17311043
161339,01-JUL-14,30-JUN-15,Settled,,11224153,67345530
161340,01-JUL-14,30-JUN-15,Settled,,2345172,13290753
161341,01-JUL-14,30-JUN-15,Settled,,4025610,23897308
161342,01-JUL-14,30-JUN-15,Settled,,4729819,21513886
161343,01-JUL-14,30-JUN-15,Reopened,,17422466,52111921
161344,01-JUL-14,30-JUN-15,Settled,,11322233,25789476
161345,01-JUL-14,30-JUN-15,Settled,,3369646,12180108
161346,01-JUL-14,30-JUN-15,As Submitted,28565473,9386269,25359627
161347,01-JUL-14,30-JUN-15,As Submitted,,9797333,29060200
161348,01-JUL-14,30-JUN-15,Settled,,2778431,16987484
161349,01-JUL-14,30-JUN-15,Settled,,6705594,33360643
161350,01-JAN-14,31-DEC-14,Settled,,5596505,29395610
161351,01-JUL-14,30-JUN-15,Settled,,9662169,27224299
161352,01-JUL-14,30-JUN-15,As Submitted,,5349323,31201937
161353,01-JUL-14,30-JUN-15,Settled,,7435297,31909758
161354,01-JAN-14,31-DEC-14,Settled,,6412773,19288126
161355,01-JUL-14,30-JUN-15,Settled,,8698042,30297900
161356,01-JUL-14,30-JUN-15,Settled,28166223,8941567,40511530
161357,01-JUL-14,30-JUN-15,As Submitted,,5109940,30476417
161358,01-JUL-14,30-JUN-15,Settled,,8205563,30458510
161359,01-JUL-14,30-JUN-15,Settled,,9143879,35045533
161360,01-JUL-14,30-JUN-15,Settled,,8631889,29158072
161361,01-JUL-14,30-JUN-15,Settled,,13426291,18984748
161362,01-JAN-14,31-DEC-14,Reopened,,5049157,23008522
161363,01-JUL-14,30-JUN-15,Settled,,13879315,26854161
161364,01-JUL-14,30-JUN-15,Settled,,10871011,45442078
161365,01-JUL-14,30-JUN-15,Amended,,14197167,51467979
161366,01-JAN-14,31-DEC-14,Settled,,10148033,47100409
161367,01-JAN-14,31-DEC-14,Amended,58079524,24426888,103824317
161368,01-JUL-14,30-JUN-15,Settled,,8793299,34196503
161369,01-JUL-14,30-JUN-15,Settled,,5284472,35040405
161370,01-JUL-14,30-JUN-15,Settled,,4222360,13684348
161371,01-JUL-14,30-JUN-15,Settled,,17628204,53812244
161372,01-JUL-14,30-JUN-15,Settled,31419275,16348515,56992189
161373,01-JUL-14,30-JUN-15,Settled,,4703125,14459537
161374,01-JUL-14,30-JUN-15,As Submitted,,10228654,40847095
161375,01-JUL-14,30-JUN-15,Settled,37985686,19421890,51052394
161376,01-JUL-14,30-JUN-15,Settled,36080000,10313761,47836725
161377,01-JUL-14,30-JUN-15,Settled,,8609059,41830369
161378,01-JUL-14,30-JUN-15,Amended,,1782748,3851898
161379,01-JUL-14,30-JUN-15,As Submitted,42200261,22125238,50623729
161380,01-JUL-14,30-JUN-15,As Submitted,,7066555,36759869
161381,01-JUL-14,30-JUN-15,Settled,,14023330,37669374
162001,01-FEB-14,31-JAN-15,Settled,14884049,36998398,
162002,01-MAY-14,30-APR-15,Settled,8417047,17485977,
164002,01-JUL-14,30-JUN-15,Settled,15013574,11569876,
164003,01-JUL-14,30-JUN-15,Settled,16965009,19916685,35968
164004,01-JUL-14,29-JUN-15,Settled,8456502,3226960,
164005,01-JUL-14,29-JUN-15,Settled,7817635,6346681,9777
170006,01-APR-14,31-MAR-15,As Submitted,59574518,76595737,159362807
170009,01-JAN-14,31-DEC-14,Settled,22938977,42315924,51189728
170010,01-JUL-14,30-JUN-15,Settled,19314096,18431854,40424048
170012,01-OCT-13,30-SEP-14,As Submitted,120818171,269945429,223997035
170013,01-JUL-14,30-JUN-15,Amended,135073025,206658177,256928977
170014,01-JAN-14,31-DEC-14,Settled,28118242,15294088,49359407
170016,01-JUL-14,30-JUN-15,Settled,188580514,343142345,419662444
170017,01-JAN-14,31-DEC-14,Settled,45472375,36804912,107845613
170020,01-JUL-14,30-JUN-15,Settled,95380964,180943326,155994967
170023,01-JUL-14,30-JUN-15,Settled,74354401,76084854,102115962
170027,01-OCT-13,30-SEP-14,Settled,33044938,27038604,45554001
170039,01-JAN-14,31-DEC-14,Settled,12615859,9897017,13550638
170040,01-JUL-14,30-JUN-15,As Submitted,940987219,2329678821,2724040101
170049,01-JAN-14,31-DEC-14,Settled,165188360,296760423,336554257
170058,01-JUL-14,30-JUN-15,Settled,27594490,34025648,60578882
170068,01-JAN-14,31-DEC-14,Settled,39457639,46357944,65151794
170074,01-MAY-14,30-APR-15,Amended,43310567,30768187,82807587
170075,01-OCT-13,30-SEP-14,Settled,3397316,1667908,1436022
170086,01-OCT-13,30-SEP-14,As Submitted,302366444,746235822,613618475
170094,01-JAN-14,31-DEC-14,Settled,22039712,8385264,21484389
170103,01-JUL-14,30-JUN-15,As Submitted,52531844,77178537,85949654
170104,01-JAN-14,31-DEC-14,Settled,271538735,866245451,621386614
170105,01-JUL-14,30-JUN-15,As Submitted,20388610,13122302,30768079
170109,01-JAN-14,31-DEC-14,Settled,16525044,7393931,43180296
170110,01-JAN-14,31-DEC-14,Settled,14839538,6784699,12447460
170120,01-JAN-14,31-DEC-14,Settled,47880643,47978914,91556474
170122,01-OCT-13,30-SEP-14,As Submitted,466473490,1371365894,648375101
170123,01-JAN-14,31-DEC-14,Amended,369865491,1708792420,982568006
170133,01-JAN-14,31-DEC-14,Amended,26312162,23119761,78691464
170137,01-JAN-14,31-DEC-14,Settled,120371594,143345160,332240346
170142,01-APR-14,31-MAR-15,Settled,74668879,124644707,151526261
170145,01-JAN-14,31-DEC-14,As Submitted,33832132,29096907,50686284
170146,01-JAN-14,31-DEC-14,Settled,116661536,370097579,221765271
170150,01-JAN-14,31-DEC-14,Settled,15924963,9105684,17962905
170166,01-JAN-14,31-DEC-14,Settled,7640847,3366551,5663180
170175,01-MAR-14,28-FEB-15,Settled,35000735,59753246,59925449
170176,01-JUN-14,31-MAY-15,Settled,164862025,770715755,421967890
170180,01-JAN-14,31-DEC-14,As Submitted,12484041,31436564,8805
170182,01-JUN-14,31-MAY-15,Settled,140492281,387857387,372852657
170183,01-OCT-13,30-JUN-14,Settled,17086205,28316369,28262493
170183,01-JUL-14,30-JUN-15,Settled,25018491,46196016,41396720
170185,01-JAN-14,31-DEC-14,Settled,82347339,186694341,207059766
170186,01-JAN-14,31-DEC-14,Settled,37613697,56795502,65400690
170187,01-JAN-14,31-DEC-14,As Submitted,16451148,16853490,49309916
170188,01-JAN-14,31-DEC-14,Settled,20695033,28627179,74782667
170190,01-JAN-14,31-DEC-14,Settled,16445687,15489646,62979114
170191,01-JAN-14,31-DEC-14,As Submitted,34501748,28576751,49777160
170194,01-JAN-14,31-DEC-14,Settled,17582643,11896893,79800227
170196,01-JAN-14,31-DEC-14,Settled,29292712,103919410,47203996
170197,01-JAN-14,31-DEC-14,Settled,43552240,65751409,76921407
170198,01-JAN-14,31-DEC-14,Settled,7999179,6132199,11291581
170199,01-JAN-14,31-DEC-14,Amended,5010122,2386325,2618996
170200,01-AUG-14,31-JUL-15,Settled,34406518,55231608,65832420
170201,01-JAN-14,31-DEC-14,As Submitted,9721377,8808444,37510790
170203,01-JAN-14,31-DEC-14,As Submitted,23181770,55957247,18612645
171300,01-JAN-14,31-DEC-14,Settled,,1993872,1727946
171301,01-OCT-13,30-SEP-14,Reopened,,1744332,2512093
171302,01-OCT-13,30-SEP-14,Settled,,3081527,3995950
171303,01-JAN-14,31-DEC-14,Settled,,1437951,2645021
171304,01-JAN-14,31-DEC-14,Settled,,2252824,1872115
171306,01-JAN-14,31-DEC-14,Settled,,2082991,2637100
171307,01-JUL-14,30-JUN-15,Settled,,1961760,5034806
171308,01-JUL-14,30-JUN-15,Settled,,827469,5017101
171309,01-JAN-14,31-DEC-14,Settled,,1467502,1521684
171310,01-JAN-14,31-DEC-14,Settled,,2642999,5215805
171311,01-JAN-14,31-DEC-14,Settled,,5588763,14115728
171312,01-JAN-14,31-DEC-14,Settled,,840587,2205397
171313,01-JUL-14,30-JUN-15,Settled,,6124332,14116049
171314,01-JAN-14,31-DEC-14,Reopened,,3214949,765314
171315,01-JUL-14,30-JUN-15,Settled,,3745713,15518355
171316,01-JAN-14,31-DEC-14,As Submitted,,5081486,19808221
171317,01-JAN-14,31-DEC-14,Reopened,7963649,4703984,5224846
171318,01-OCT-13,30-SEP-14,Settled,,1593524,3184726
171319,01-APR-14,31-MAR-15,Settled,,2817558,17873613
171320,01-OCT-13,30-SEP-14,Settled,,3779279,8093246
171321,01-JAN-14,31-DEC-14,Settled,,6691840,8754621
171322,01-JAN-14,31-DEC-14,Settled,,2219399,4038005
171323,01-JAN-14,31-DEC-14,Settled,,665585,1902700
171324,01-JAN-14,31-DEC-14,Settled,,3826017,5506636
171325,01-JAN-14,31-DEC-14,Settled,,2270920,6313549
171326,01-JAN-14,31-DEC-14,Settled,,4895200,10162557
171327,01-JUL-14,30-JUN-15,Settled,,5149585,13497858
171328,01-OCT-13,30-SEP-14,Reopened,,2885269,1259679
171329,01-JAN-14,31-DEC-14,Settled,,928873,2434455
171330,01-MAY-14,30-APR-15,Settled,,3404750,10124212
171331,01-JAN-14,31-DEC-14,Settled,,955251,2440277
171332,01-JAN-14,31-DEC-14,Reopened,,837303,2410488
171333,01-JAN-14,31-DEC-14,Settled,,6027989,18729199
171334,01-JAN-14,31-DEC-14,Settled,,2400158,4477042
171335,01-JAN-14,31-DEC-14,Settled,,5383584,7219323
171336,01-JAN-14,31-DEC-14,Settled,,3487529,5732962
171337,01-OCT-13,30-SEP-14,Settled,,2575429,15890190
171338,01-JAN-14,31-DEC-14,Settled,,3571910,10512973
171339,01-OCT-13,30-SEP-14,Settled,,4991469,12503041
171340,01-JUL-14,30-JUN-15,Settled,,2970610,7981800
171341,01-JAN-14,31-DEC-14,Settled,,9134882,19023431
171342,01-JAN-14,31-DEC-14,Settled,,2929280,3559619
171343,01-JAN-14,31-DEC-14,Settled,,2686095,5098216
171344,01-JAN-14,31-DEC-14,Settled,,6114587,15832194
171345,01-JUL-14,30-JUN-15,Amended,,5916620,27390168
171346,01-JAN-14,31-DEC-14,Settled,,1620705,4549999
171347,01-JAN-14,31-DEC-14,Settled,,3504611,3647529
171348,01-JUL-14,30-JUN-15,Settled,,2546163,12461112
171349,01-OCT-13,30-SEP-14,Settled,,5147985,18548691
171350,01-AUG-14,31-JUL-15,Settled,,5302329,15211541
171351,01-JAN-14,31-DEC-14,Settled,,1249269,3849129
171352,01-JAN-14,31-DEC-14,Settled,,3058372,5008879
171353,01-APR-14,31-MAR-15,Settled,,2903532,7459658
171354,01-APR-14,31-MAR-15,As Submitted,,7235980,28872249
171355,01-JAN-14,31-DEC-14,Settled,,10796780,11238557
171356,01-OCT-13,30-SEP-14,Settled,,2924356,8730937
171357,01-OCT-13,30-SEP-14,Settled,,1007078,5322190
171358,01-OCT-13,30-SEP-14,Reopened,,3730635,7626075
171359,01-JAN-14,31-DEC-14,Settled,,4553486,8018882
171360,01-APR-14,31-MAR-15,Settled,,2849784,4408228
171361,01-OCT-13,30-SEP-14,Settled,14076894,8656435,7351111
171362,01-JAN-14,31-DEC-14,Settled,,14913944,32300203
171363,01-JAN-14,31-DEC-14,Settled,,5841502,22331283
171364,01-JAN-14,31-DEC-14,Settled,,2055098,3387682
171365,01-JAN-14,31-DEC-14,Settled,,2579684,2085266
171366,01-JAN-14,31-DEC-14,Settled,,1508932,5868781
171367,01-JAN-14,31-DEC-14,Settled,,8186309,6828222
171368,01-JAN-14,31-DEC-14,Settled,,4242587,4272386
171369,01-JAN-14,31-DEC-14,Settled,,3278509,5196035
171370,01-JAN-14,31-DEC-14,Settled,,3443033,20126884
171371,01-JAN-14,31-DEC-14,Settled,,6824999,17448274
171372,01-JUL-14,30-JUN-15,As Submitted,,7679655,17707166
171373,01-JAN-14,31-DEC-14,Settled,,10637017,29615987
171374,01-JAN-14,31-DEC-14,Settled,12456783,6023295,10099517
171375,01-APR-14,31-MAR-15,Settled,23862015,21157447,21906250
171376,01-JAN-14,31-DEC-14,Settled,16743586,11076540,22653822
171377,01-APR-14,31-MAR-15,Settled,,4362519,8325787
171378,01-MAY-14,30-APR-15,Settled,,4938184,13828579
171379,01-JAN-14,31-DEC-14,Settled,,3991529,12975469
171380,01-JAN-14,31-DEC-14,Settled,,35525328,76081687
171381,01-JAN-14,31-DEC-14,Settled,25078766,15298442,26964115
171382,01-OCT-13,30-SEP-14,Settled,,18867051,61483927
171383,01-JAN-14,31-DEC-14,Settled,,10685769,42797409
171384,16-DEC-13,31-DEC-14,Settled,44180446,39024149,70542768
172003,01-JUN-14,31-MAY-15,Settled,7564972,20864209,
172004,18-MAR-14,31-MAY-14,Settled,2591404,3655809,
172004,01-JUN-14,31-MAY-15,As Submitted,15535953,23127537,
172005,01-NOV-13,31-OCT-14,Settled,18814499,56983401,
172006,01-JAN-14,31-DEC-14,Settled,10087576,26885106,
172007,01-JAN-14,31-DEC-14,Settled,18639870,65667608,
173025,01-JAN-14,31-DEC-14,Settled,15999859,25988968,3296958
173026,01-JAN-14,31-DEC-14,Settled,28341964,50444559,2424900
173027,01-JAN-14,31-DEC-14,Settled,16554794,25131043,5441527
173028,01-OCT-13,30-SEP-14,Settled,26625411,24337871,29494689
173300,01-JUL-14,30-JUN-15,Settled,,38531974,228996643
174004,01-JUL-14,30-JUN-15,Settled,34363946,38019744,
174006,01-JUL-14,30-JUN-15,Settled,16253546,25084355,
174016,01-JUL-14,30-JUN-15,Settled,14808747,5679007,10632024
180001,01-JAN-14,31-DEC-14,Settled,98937736,171863049,141938368
180002,01-JUL-14,30-JUN-15,As Submitted,38928397,71952623,98587331
180004,01-OCT-13,30-SEP-14,As Submitted,31940779,36981642,60159242
180005,01-JUL-14,30-JUN-15,Amended,67516957,71100618,172551057
180009,01-OCT-13,30-SEP-14,Settled w/Audit,327661347,462966858,697494826
180010,01-JUL-14,30-JUN-15,Amended,264831150,455184127,344834849
180011,01-JUL-14,30-JUN-15,Amended,108821962,139448806,323866880
180012,01-JUL-14,30-JUN-15,As Submitted,178410201,208153417,381861141
180013,01-APR-14,31-MAR-15,Amended,243794510,477682656,424994493
180016,01-JUL-14,30-JUN-15,As Submitted,30040787,25807507,107424476
180017,01-OCT-13,30-SEP-14,As Submitted,116877010,106779106,224505779
180018,01-JUL-14,30-JUN-15,As Submitted,105167242,110593543,231537221
180019,01-DEC-13,30-NOV-14,As Submitted,41155279,76917704,183046068
180020,01-JUL-14,30-JUN-15,As Submitted,33835582,38065660,95811171
180021,01-JUL-14,30-JUN-15,Amended,23474734,18789034,29637479
180024,01-OCT-13,30-SEP-14,As Submitted,23368446,32637829,88452340
180025,01-JUL-14,30-JUN-15,Amended,62436411,53446662,168774560
180027,01-OCT-13,30-SEP-14,Amended,81940551,95863134,134033496
180029,01-JUL-14,30-JUN-15,As Submitted,158304243,406505133,315810414
180035,01-JAN-14,31-DEC-14,As Submitted,477236857,824293182,812209564
180036,01-SEP-14,31-AUG-15,Amended,121206080,260029620,450530559
180038,01-JUN-14,31-MAY-15,As Submitted,401489439,513850886,580885707
180040,01-JUL-14,30-JUN-15,Amended,647085409,1330643752,1309744006
180043,01-OCT-13,30-SEP-14,Amended,40444234,41533794,101012264
180044,01-OCT-13,30-SEP-14,As Submitted,233503980,769696770,796932620
180045,01-JAN-14,31-DEC-14,As Submitted,109583072,212688825,169126262
180046,01-JUN-14,31-MAY-15,As Submitted,20712253,39993238,64970457
180048,01-OCT-13,30-SEP-14,Amended,136501232,155690624,270325700
180049,01-SEP-14,31-AUG-15,Amended,65000294,89556850,217258538
180050,01-JUL-14,30-JUN-15,Settled,55680684,89275794,128450919
180051,01-JAN-14,31-DEC-14,Amended,93080606,123123357,181070876
180053,01-JUL-14,31-JUL-15,As Submitted,21798929,16925574,39030531
180056,01-JUL-14,30-JUN-15,Amended,88804101,107978837,260950895
180064,01-JUL-14,30-JUN-15,As Submitted,43539033,29782289,99333362
180066,01-MAR-14,28-FEB-15,As Submitted,18110153,33695529,70222698
180067,01-JUL-14,30-JUN-15,Amended,1093221385,2309040672,1582658555
180069,01-JUL-14,30-JUN-15,As Submitted,36403800,60452281,91782567
180070,01-JUL-14,30-JUN-15,As Submitted,34783612,39444720,84535427
180078,01-OCT-13,30-SEP-14,Settled,32264671,134255511,286554888
180079,01-OCT-13,30-SEP-14,Amended,32576955,17819852,66846379
180080,01-SEP-14,31-AUG-15,Amended,122434777,223335945,427794813
180087,01-JUL-14,30-JUN-15,Settled,52150496,50586384,191324631
180088,01-JAN-14,31-DEC-14,Settled,1195710704,3047442109,2642684228
180092,01-MAY-14,30-APR-15,As Submitted,42775572,66261040,157519202
180093,01-SEP-14,31-AUG-15,Amended,151885587,289968943,382967643
180095,01-OCT-13,30-SEP-14,As Submitted,12546331,10444989,24011874
180101,01-MAR-14,28-FEB-15,As Submitted,40098811,68726868,167269941
180102,01-JAN-14,31-DEC-14,Amended,144196927,289447590,308893989
180103,01-SEP-14,31-AUG-15,Amended,370047408,822888926,1086933411
180104,01-SEP-14,31-AUG-15,Amended,224015855,553737525,727241289
180105,01-MAR-14,28-FEB-15,As Submitted,14640485,14479291,21018338
180106,01-SEP-14,31-AUG-15,As Submitted,13534669,9620513,31782720
180115,01-NOV-13,31-OCT-14,Amended,44077358,79507433,45055971
180116,01-MAR-14,28-FEB-15,As Submitted,46875268,105628395,152573732
180117,01-JUN-14,31-MAR-15,Settled,13498276,14128046,42188839
180124,01-OCT-13,30-SEP-14,Amended,70934712,175891686,228905159
180127,01-AUG-14,31-JUL-15,Amended,76037010,197712135,271956540
180128,01-APR-14,31-MAR-15,Amended,30141941,84583099,155661497
180130,01-SEP-14,31-AUG-15,Amended,439665371,1101506035,1167284417
180132,01-JAN-14,31-DEC-14,As Submitted,153646678,498535407,446185894
180138,01-SEP-14,31-AUG-15,Amended,68629736,57993022,341452134
180139,01-SEP-14,31-AUG-15,Settled,30620818,70982415,164528773
180141,01-JAN-14,30-JUN-14,Settled w/Audit,172888057,676136109,548975688
180141,01-JUL-14,30-JUN-15,Amended,368550065,1384005698,1108527731
180143,01-JUL-14,30-JUN-15,Amended,137791910,210757230,263869765
180149,01-JUL-14,30-JUN-15,As Submitted,13152840,5961734,25369008
181301,01-JAN-14,31-DEC-14,Settled,,8967251,44570412
181302,01-OCT-13,30-SEP-14,Settled,20652808,14036743,34553626
181304,01-MAY-14,30-APR-15,Settled,,2590243,21234667
181305,01-JUL-14,30-JUN-15,Amended,,10586108,54066075
181306,01-JUL-14,30-JUN-15,Settled,,15044610,39390384
181307,01-JUL-14,30-JUN-15,Settled,,4871061,39838810
181308,01-MAR-14,28-FEB-15,Settled,,5694386,32898944
181309,01-JUL-14,30-JUN-15,As Submitted,,18646825,14960789
181310,01-JAN-14,31-DEC-14,Settled,,9816763,39279085
181311,01-JAN-14,31-DEC-14,Settled,,2934729,42809231
181312,01-JAN-14,31-DEC-14,Settled,,3419890,14964345
181314,01-JUL-14,30-JUN-15,Settled,,3729920,22663103
181315,01-OCT-13,30-SEP-14,Settled,,5712269,33685473
181316,01-JUL-14,30-JUN-15,As Submitted,,10035784,37528535
181317,01-JUL-14,30-JUN-15,Settled,,8932349,17459018
181318,01-APR-14,31-MAR-15,Settled,,16861021,47280649
181319,01-JAN-14,31-DEC-14,Settled,17488390,13867303,32255262
181320,01-JAN-14,31-DEC-14,Settled,,11278222,25682511
181321,01-NOV-13,31-OCT-14,Settled,,5751848,19887774
181322,01-JUL-14,30-JUN-15,As Submitted,,4109521,19296404
181323,01-OCT-13,30-SEP-14,Settled,,7384048,49164936
181324,01-APR-14,31-MAR-15,Settled,24117005,22510415,37253270
181325,01-JUL-14,30-JUN-15,As Submitted,,18779852,11742007
181327,01-JAN-14,31-DEC-14,Settled,,6640726,19193883
181328,01-JUL-14,30-JUN-15,Settled,,14842612,28731738
181329,01-JUL-14,30-JUN-15,Settled,,15614714,58994538
181330,01-JUL-14,30-JUN-15,Settled,,10110930,49174484
181331,01-JUL-14,30-JUN-15,As Submitted,16092979,6818060,37655421
182001,01-SEP-14,31-AUG-15,Settled,69357490,337004017,3379498
182002,01-JUL-14,30-JUN-15,Settled,20833791,43248692,543383
182003,01-JUN-14,31-MAY-15,Settled,16081083,54526688,
182004,01-SEP-14,31-AUG-15,Settled,9665504,44765152,
182005,01-FEB-14,31-JAN-15,Settled,7708116,19223291,44314
182006,01-MAR-14,28-FEB-15,As Submitted,13406689,68681497,
183026,01-SEP-14,30-APR-15,Amended,38182706,60106884,7436990
183027,01-JAN-14,31-DEC-14,Settled,14075445,26009959,1051058
183028,01-JAN-14,31-DEC-14,As Submitted,9615277,17946563,
