PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
450193,01-JAN-11,31-DEC-11,Reopened,698454797,2074927096,1011359539
450194,01-NOV-10,31-OCT-11,Settled,28201544,83703136,76754115
450196,01-JUL-11,30-JUN-12,Settled,99698559,221851475,197309177
450200,01-JAN-11,31-DEC-11,Settled,86765399,227249426,164585480
450203,01-NOV-10,31-OCT-11,Settled,55086816,122257490,107145838
450209,01-JAN-11,31-DEC-11,Settled w/Audit,209751194,669426939,299550759
450210,01-AUG-11,31-JUL-12,Settled,17812016,23289142,62753243
450211,01-JAN-11,31-DEC-11,Settled,110997372,342154863,343039210
450213,01-JAN-11,31-DEC-11,Reopened,480889195,649917344,589186520
450214,01-JAN-11,31-DEC-11,Settled,29259646,46303690,69923801
450219,01-JAN-11,31-AUG-11,Settled,18191040,4186748,25950564
450219,01-SEP-11,31-AUG-12,Reopened,31702555,7263237,41271006
450221,01-JUL-11,30-JUN-12,Settled,22345805,15897225,30621135
450222,01-JAN-11,31-DEC-11,Reopened,183887155,948932537,448512592
450229,01-SEP-11,31-AUG-12,Reopened,228776911,609280900,503503936
450231,01-JAN-11,31-DEC-11,Amended,247610019,597777142,345115009
450234,01-JAN-11,31-DEC-11,Settled,21310791,11747203,29022968
450235,01-JUL-11,30-JUN-12,Reopened,23664851,11093857,31797354
450236,01-OCT-10,30-SEP-11,Settled,44165423,44347736,61950273
450237,01-JUL-11,30-JUN-12,Reopened,536449411,1263846873,989302222
450241,01-JUN-11,31-MAY-12,Amended,7374614,1918648,6094835
450243,01-SEP-11,31-AUG-12,Reopened,3226169,1511885,3184802
450253,01-JAN-11,31-DEC-11,Settled,9197318,4326533,17147140
450270,01-APR-11,31-MAR-12,As Submitted,7996254,4006769,7830495
450271,01-JAN-11,31-DEC-11,Settled,105140586,144746791,201067765
450272,01-JAN-11,31-DEC-11,Settled,70038145,115879203,164092662
450280,01-JAN-11,31-DEC-11,Amended,171551954,296822590,259962927
450283,01-NOV-10,31-OCT-11,As Submitted,4948486,5420806,9347280
450289,01-MAR-11,29-FEB-12,Settled,927821304,985329971,1597295108
450292,01-JAN-11,31-DEC-11,Reopened,28460296,45520976,68153267
450293,01-JAN-11,31-DEC-11,Reopened,9412234,2504952,12306219
450296,01-SEP-11,31-AUG-12,Settled,30298366,105382475,100658331
450299,01-NOV-10,31-OCT-11,Reopened,78839044,317157961,239098556
450306,01-JAN-11,31-DEC-11,Reopened,6874098,3068110,8199026
450324,01-JAN-11,31-DEC-11,Settled,138293427,321461811,244022111
450330,01-JAN-11,31-DEC-11,Settled,75150979,154100791,108147237
450340,01-SEP-11,31-AUG-12,Settled,80923549,228876845,293710743
450346,01-SEP-11,31-AUG-12,Settled,181205095,543154602,412371943
450347,01-NOV-10,31-OCT-11,Settled,63048428,75874366,155092107
450348,01-SEP-11,31-AUG-12,Settled,13453452,11278299,27784669
450351,01-OCT-10,30-SEP-11,Reopened,33145155,40818744,68096780
450352,01-OCT-10,30-SEP-11,Settled,84053513,131116410,148724106
450358,01-JAN-11,31-DEC-11,Settled,868549017,2734061773,1379898863
450369,01-OCT-10,30-SEP-11,Reopened,20773589,10767407,29392231
450370,01-MAY-11,30-APR-12,Settled,21006230,10584214,32031543
450372,01-JUL-11,30-JUN-12,Settled,57332582,74671639,136326967
450373,01-DEC-10,30-NOV-11,Settled,6418360,9933094,14290599
450379,01-JAN-11,31-DEC-11,Reopened,43457184,96725474,99801492
450388,01-JUL-11,30-JUN-12,As Submitted,974895417,3547225267,1649446990
450389,01-MAY-11,30-APR-12,Settled,64911422,214266778,233625703
450395,01-JAN-11,31-DEC-11,Settled,37805954,80402873,145735821
450399,01-OCT-10,30-SEP-11,Settled,12764110,5559843,11690656
450400,01-APR-11,31-MAR-12,Reopened,18923026,24003299,42671710
450403,01-SEP-11,31-AUG-12,Settled,125669016,617144239,287350036
450411,01-JUL-11,30-JUN-12,Reopened,11064004,7789920,15158715
450419,01-OCT-10,30-SEP-11,Reopened,26697343,36069413,69525194
450422,01-JAN-11,31-DEC-11,Settled,33865140,37304836,42624442
450424,01-JAN-11,31-DEC-11,Settled,180497610,542035453,376439517
450431,01-JAN-11,31-DEC-11,Settled w/Audit,352264213,1109694878,730600888
450438,01-JAN-11,31-DEC-11,Settled,10286051,8977488,6903930
450446,01-JAN-11,31-DEC-11,Settled w/Audit,32465208,42222419,50081245
450447,01-JAN-11,31-DEC-11,Settled,36826738,106040105,117042426
450451,01-OCT-10,30-SEP-11,Reopened,14009537,13260487,29362499
450460,01-JUL-11,30-JUN-12,Reopened,9923697,5934786,13037110
450462,01-JAN-11,31-DEC-11,Reopened,456362314,1061659100,453564412
450465,01-OCT-10,30-SEP-11,Settled,39818198,44473941,57555063
450469,01-JAN-11,31-DEC-11,Settled,99612112,272276813,137494393
450475,01-OCT-10,30-SEP-11,Settled,23026213,40295053,53505512
450484,01-JAN-11,31-DEC-11,Settled,65755097,249814651,213253026
450488,01-SEP-11,31-AUG-12,Settled,8341277,13000912,17700436
450489,01-APR-11,31-MAR-12,Settled,17127634,4209045,21068078
450497,01-JUL-11,30-JUN-12,Settled,9998658,13476661,17547809
450498,01-JUL-11,30-JUN-12,Reopened,8576287,3057414,14687805
450508,01-JUL-11,30-JUN-12,Settled,82470279,125477769,112850554
450518,01-DEC-10,30-NOV-11,Settled,77088362,268813133,227486189
450537,01-JUN-11,30-SEP-11,Reopened,36480463,52296429,60258322
450539,01-JUL-11,30-JUN-12,Settled,27135042,52228579,44104201
450558,01-SEP-11,31-AUG-12,Settled,89085321,420822898,311045188
450563,01-JUL-11,30-JUN-12,Settled,199311021,381171872,283165190
450565,01-OCT-10,30-SEP-11,Reopened,32657588,33147222,50650405
450571,01-OCT-10,30-SEP-11,As Submitted,160784407,321377185,344189355
450573,01-JUL-11,30-JUN-12,Settled,25203707,27437533,71174831
450578,01-OCT-10,30-SEP-11,Reopened,5913269,1619864,3469473
450580,01-MAR-11,29-FEB-12,Settled,19527693,44062867,46665296
450584,01-OCT-10,30-SEP-11,Reopened,16091107,6490743,24915192
450586,01-JUL-11,30-JUN-12,Reopened,9774858,6280319,11779213
450587,01-OCT-10,30-SEP-11,Settled,56545951,166221139,138045622
450591,01-OCT-10,30-SEP-11,Reopened,28853547,26065224,59808682
450596,01-DEC-10,30-NOV-11,Settled,41476306,134834395,197829590
450597,01-OCT-10,30-SEP-11,Settled,22945070,17372913,32244731
450604,01-JAN-11,31-DEC-11,Reopened,54027823,54042500,73700404
450605,01-JAN-11,31-DEC-11,Settled,11981981,20839598,23145377
450610,01-JUL-11,30-JUN-12,Reopened,364618269,564571700,596594226
450615,01-JAN-11,31-DEC-11,Reopened,14669671,13234861,23281577
450617,01-JAN-11,31-DEC-11,Reopened,334753856,1575449776,728293968
450620,01-OCT-10,30-SEP-11,Settled,9548292,5819144,16149653
450630,01-FEB-11,31-DEC-11,Settled,10990792,8064881,5077870
450634,01-JAN-11,31-DEC-11,Settled,130864930,627317952,324380349
450638,01-JUN-11,31-MAY-12,Amended,218478579,807070314,424755550
450639,01-OCT-10,30-SEP-11,Reopened,190429844,400106419,282655327
450641,01-JUL-11,30-JUN-12,Settled,6424045,5052975,7721330
450643,01-JAN-11,31-DEC-11,Reopened,85038158,268603078,219763760
450644,01-JAN-11,31-DEC-11,Reopened,130785157,460987990,315995202
450647,01-JUN-11,31-MAY-12,Reopened,435850752,2201720941,762822951
450651,01-APR-11,31-MAR-12,Settled w/Audit,239247410,1168743134,405148211
450653,01-JAN-11,31-DEC-11,Settled,30222712,79936708,85118227
450654,01-OCT-10,30-SEP-11,Settled,23260460,14573601,23424570
450656,01-JAN-11,31-DEC-11,Settled,58079302,212965973,117211463
450658,01-SEP-11,31-AUG-12,Settled,9983226,12840831,36685419
450659,01-JAN-11,31-DEC-11,Settled,96265547,356047015,212743414
450661,01-OCT-10,30-SEP-11,Settled,90615250,295074346,165161320
450662,01-APR-11,31-MAR-12,Settled,101590292,549912924,253385678
450668,01-JUN-11,31-MAY-12,Settled,143576573,768523135,399688193
450669,01-JUN-11,31-MAY-12,Settled,97426020,329490876,196613941
450670,01-JUL-11,30-SEP-11,Settled,36321894,91224702,60211903
450672,01-FEB-11,31-JAN-12,Settled,172542333,957468368,253786294
450674,01-MAR-11,29-FEB-12,Settled,151314226,804327870,124551121
450675,01-JUN-11,31-MAY-12,Settled,158866662,823300736,336375211
450677,01-JAN-11,31-DEC-11,Settled w/Audit,117657706,370822301,282449180
450678,01-JUN-11,31-MAY-12,Settled,94807693,410567666,239481067
450683,01-JAN-11,31-DEC-11,As Submitted,10196188,19681286,14248607
450684,01-JAN-11,31-DEC-11,Settled,137423927,272564285,296639077
450686,01-JAN-11,31-DEC-11,Settled,323847214,779597491,540622436
450688,01-JAN-11,31-DEC-11,Settled,67364292,292066672,221197910
450690,01-SEP-11,31-AUG-12,Settled,64906108,69280321,81926444
450694,01-APR-11,31-OCT-11,Reopened,8555500,4541940,12691431
450697,01-OCT-10,30-SEP-11,Settled,97764713,353665946,197657062
450698,01-OCT-10,30-SEP-11,Settled,10010764,3933435,8825983
450702,01-JAN-11,31-DEC-11,Settled,86805183,311900063,327556207
450709,01-JUL-11,30-JUN-12,Reopened,91377906,192776858,197498918
450711,01-OCT-10,30-SEP-11,Reopened,139940722,791522008,280307240
450713,01-NOV-10,31-OCT-11,Reopened,158457440,627511826,324031824
450716,01-JAN-11,31-DEC-11,Settled,111809528,360024276,256869628
450718,01-MAR-11,29-FEB-12,Settled,102216040,339420554,237730798
450723,01-JUL-11,30-JUN-12,Settled,175804653,396674760,288737085
450730,01-OCT-10,30-SEP-11,Settled,107108636,181888213,149165719
450742,01-JUN-11,31-MAY-12,Settled,80400342,245645454,232648597
450743,01-MAY-11,30-APR-12,Reopened,137848478,378877148,193104470
450746,01-OCT-10,30-SEP-11,Reopened,5919314,920370,5021625
450747,01-JAN-11,31-DEC-11,Settled,47603288,131625702,90898383
450749,01-MAR-11,29-FEB-12,Settled,7991251,14831404,23659196
450754,01-OCT-10,30-SEP-11,Reopened,18774142,15696421,27252264
450755,01-JUL-11,30-JUN-12,Settled,21456704,11114241,24589561
450766,01-SEP-11,31-AUG-12,Reopened,129360884,284379041,117169534
450770,01-JAN-11,31-DEC-11,Reopened,6005657,6173460,3394380
450771,01-JAN-11,31-DEC-11,Reopened,233134362,555598106,218437665
450774,01-JAN-11,31-DEC-11,Settled,23348638,19800290,96468533
450775,01-OCT-10,30-SEP-11,Reopened,145121558,680433314,365129647
450779,01-OCT-10,30-SEP-11,Reopened,115342355,281267321,167201272
450780,01-JAN-11,31-DEC-11,Reopened,25111170,38121341,49492895
450788,01-SEP-11,31-AUG-12,Settled,197361263,902919502,448033728
450795,01-JAN-11,31-DEC-11,Settled,15600015,65184537,60926988
450796,01-JAN-11,31-DEC-11,Settled,8439246,5363805,40626987
450797,01-JAN-11,31-DEC-11,Settled,12079100,2055671,49988872
450801,01-JUL-11,30-JUN-12,Reopened,172577533,503390470,389049257
450803,01-JAN-11,31-DEC-11,Reopened,38766805,94890249,73293231
450804,01-JAN-11,31-DEC-11,Reopened,65301709,194192347,200732315
450808,01-JAN-11,31-DEC-11,Settled,23571158,20869416,52082892
450809,01-JUL-11,30-JUN-12,Settled w/Audit,201808479,729203430,404698978
450813,01-JAN-11,31-DEC-11,Settled,4131350,2620274,4166261
450820,01-JAN-11,31-DEC-11,Settled,204356989,466930243,391003631
450822,01-JAN-11,31-DEC-11,Reopened,63844658,223266146,180670438
450825,01-JAN-11,31-DEC-11,Settled,11068009,18173091,21520338
450827,01-JAN-11,31-DEC-11,Settled,25767219,27096028,54770126
450828,01-JUL-11,30-JUN-12,Settled,40841519,114110996,152492357
450831,01-SEP-11,31-AUG-12,Settled,8629641,9594424,9814281
450832,01-JUL-11,30-JUN-12,Reopened,72860117,146542304,135007304
450833,01-MAY-11,30-APR-12,Settled,19761452,49313524,54606575
450834,01-JAN-11,31-DEC-11,Settled,15597604,15863263,35698566
450839,01-JUN-11,31-MAY-12,Reopened,7031061,10987571,15184839
450840,01-JAN-11,31-DEC-11,Reopened,58554436,101820393,114576172
450841,01-JAN-11,31-DEC-11,Settled,21552599,37324540,94844833
450844,01-JAN-11,31-DEC-11,Settled,182921652,549915269,329458676
450845,01-JAN-11,31-DEC-11,Settled,26563837,39370589,66886119
450847,01-JAN-11,31-DEC-11,Settled,126769060,208707785,258210716
450848,01-OCT-10,30-SEP-11,Settled,74695573,90409317,148429294
450851,01-JUL-11,30-JUN-12,Settled,77089288,81873313,225247455
450853,01-JAN-11,31-DEC-11,Settled,109454725,156075589,148533422
450855,01-OCT-10,30-SEP-11,Settled,85569030,179863176,161337162
450856,01-JAN-11,31-DEC-11,Settled,25149550,64596364,34924467
450860,01-JAN-11,31-DEC-11,Settled,19826313,20674089,67079340
450862,01-JAN-11,31-DEC-11,Reopened,124263765,319754398,255803394
450864,01-JAN-11,31-DEC-11,Reopened,46662361,70625920,215313096
450865,01-JUL-11,30-JUN-12,Settled,25285696,42962235,93701107
450867,01-JUL-11,30-JUN-12,Settled,65761768,189866181,214503153
450869,01-JAN-11,31-DEC-11,Settled,300073341,946647351,793622076
450871,01-OCT-10,30-SEP-11,Settled,19629532,40246870,35502064
450872,01-JAN-11,31-DEC-11,Settled,54685968,67815515,161156087
450874,01-JAN-11,31-DEC-11,Settled,24234556,16377578,49425380
450875,01-JAN-11,31-DEC-11,Settled,35881959,56049908,88900392
450876,01-JAN-11,31-DEC-11,Settled,50162655,128518645,84719727
450877,01-JAN-11,31-DEC-11,Settled,31146107,64305062,80027209
450880,01-JAN-11,31-DEC-11,Settled,42923545,49722130,107244558
450883,01-JAN-11,31-DEC-11,Settled,27065263,25011613,52045374
450884,01-JUL-11,30-JUN-12,Settled,10268723,19307857,38315665
450885,01-JAN-11,31-DEC-11,Settled,78927380,272206238,127547043
450886,01-JAN-11,31-DEC-11,Settled,16952432,16832067,39668550
450888,01-JAN-11,31-DEC-11,Settled,40380099,51308103,87096188
450889,01-JAN-11,31-DEC-11,Settled,36730749,5131792,122452450
450890,01-JAN-11,31-DEC-11,Settled,140309439,242067054,182506892
450891,01-JAN-11,31-DEC-11,Settled,41522288,52221697,89448299
450893,01-JAN-11,31-DEC-11,Settled,25349327,23163000,79812003
450894,01-JAN-11,31-DEC-11,Settled,42324841,85530442,85464011
451300,01-OCT-10,30-SEP-11,Settled,,1724700,5734613
451301,01-OCT-10,30-SEP-11,Settled,,1474176,1959448
451302,01-OCT-10,30-SEP-11,Settled,,4802668,15496020
451303,01-OCT-10,30-SEP-11,Settled,,4983116,18360307
451304,01-JAN-11,31-DEC-11,Settled,4577197,623832,2177089
451305,01-JAN-11,31-DEC-11,Reopened,,5933655,23710233
451306,01-OCT-10,30-SEP-11,Settled,,1245688,7214519
451307,01-JAN-11,31-DEC-11,Settled,5773858,667776,1933762
451308,01-JAN-11,31-DEC-11,Settled,17812471,5085266,16225664
451309,01-OCT-10,30-SEP-11,Settled,4614124,560494,1445577
451310,01-OCT-10,30-SEP-11,Reopened,,1431574,6250181
451311,01-OCT-10,30-SEP-11,Reopened,,2557115,15654420
451312,01-JAN-11,31-DEC-11,Settled,10834943,2430903,8081127
451313,01-JAN-11,31-DEC-11,Settled,6570014,625286,5729633
451314,01-JAN-11,31-DEC-11,Settled,8111942,1414779,7421691
451315,01-JUL-11,30-JUN-12,Settled,,1320332,3534714
451316,01-JAN-11,31-DEC-11,Reopened,,11477429,32408812
451317,01-JAN-11,31-DEC-11,Settled,11487845,1276081,16322877
451318,01-OCT-10,30-SEP-11,Reopened,,676152,2088262
451319,01-JUL-11,30-JUN-12,Settled,,20616975,100138331
451320,01-OCT-10,30-SEP-11,Settled,,1823942,9923295
451321,01-OCT-10,30-SEP-11,Settled,,4205842,7727702
451322,01-JAN-11,31-DEC-11,Reopened,,10816610,23254797
451323,01-OCT-10,30-SEP-11,Settled w/Audit,,10264230,28921475
451324,01-JAN-11,31-DEC-11,Settled,7410287,2507427,9882238
451325,01-OCT-10,30-SEP-11,Settled,,475062,1830322
451326,01-JUL-11,30-JUN-12,Settled,1988506,654845,799972
451328,01-JAN-11,31-DEC-11,Settled,6453606,4361751,7653987
451329,01-OCT-10,30-SEP-11,Settled,,89604,386470
451330,01-OCT-10,30-SEP-11,Settled,,5802227,28385722
451331,01-AUG-11,31-JUL-12,Settled,,7242658,23013637
451332,01-JAN-11,31-DEC-11,Settled,4256948,4277356,4398881
451333,01-MAY-11,30-APR-12,Settled,,661014,8055281
451334,01-JUN-11,31-MAY-12,Reopened,,825064,2665429
451335,01-JUL-11,30-JUN-12,Settled,,3950317,6171121
451337,01-OCT-10,30-SEP-11,Settled,,4714791,7887062
451338,01-APR-11,31-MAR-12,Settled,,894880,3810969
451339,01-JAN-11,31-DEC-11,Reopened,,776989,1102767
451340,01-OCT-10,30-SEP-11,Settled,,573537,2123794
451341,01-OCT-10,30-SEP-11,Settled,,1122925,1910481
451342,01-OCT-10,30-SEP-11,Settled,,6468440,10709458
451343,01-OCT-10,30-SEP-11,Reopened,7063454,4727080,7719848
451344,01-OCT-10,30-SEP-11,Reopened,,2050215,5939676
451345,01-JAN-11,31-DEC-11,Settled,5100988,3300517,4976190
451346,01-JUL-11,30-JUN-12,Settled,,11124891,20393468
451347,01-OCT-10,30-SEP-11,Settled,,6221760,8295339
451348,01-APR-11,31-MAR-12,Settled,,2600595,13954317
451349,01-OCT-10,31-MAY-11,Settled,5891793,2374857,4331325
451349,01-JUN-11,31-DEC-11,Settled,5954478,1659738,3552840
451350,01-MAY-11,30-APR-12,Reopened,,2540637,7060142
451351,01-OCT-10,30-SEP-11,Settled,,2720197,3260888
451352,01-JAN-11,31-DEC-11,Settled,10678894,1496348,11311149
451353,01-OCT-10,30-SEP-11,Settled,,1474085,3579110
451354,01-MAR-11,29-FEB-12,Reopened,,6140275,13878890
451355,01-OCT-10,30-SEP-11,Settled,,2211778,4283995
451356,01-JAN-11,31-DEC-11,Settled,,15305407,33363710
451357,01-JAN-11,31-DEC-11,Settled w/Audit,,10366539,36819948
451358,01-OCT-10,30-SEP-11,Settled,18357784,8601998,13780362
451359,01-OCT-10,30-SEP-11,Settled,,6061896,10746982
451360,01-JAN-11,31-DEC-11,As Submitted,,4147457,13438452
451361,01-JAN-11,31-DEC-11,Settled,7452150,2416980,8281984
451362,01-OCT-10,30-SEP-11,Settled,,3191098,8289405
451363,01-OCT-10,30-SEP-11,Reopened,,2246207,11956853
451364,01-JUL-11,30-JUN-12,Settled,,2999498,20830735
451365,01-JUL-11,30-JUN-12,Settled,,25701240,120687229
451366,01-OCT-10,30-SEP-11,Settled,,54677,916395
451367,01-DEC-10,30-NOV-11,Settled,27771902,30588733,89258005
451369,01-JAN-11,31-DEC-11,Settled,,9892901,24405897
451370,01-APR-11,31-MAR-12,Settled w/Audit,,21278249,24690308
451371,01-JUL-11,30-JUN-12,Settled,,20100598,53308067
451372,01-JAN-11,30-SEP-11,Settled,,3201079,6310595
451373,01-JAN-11,31-DEC-11,Settled,9620693,2783229,10735892
451374,01-JAN-11,31-DEC-11,Settled,,7102989,17569808
451375,01-OCT-10,30-SEP-11,Settled,,2536156,13751614
451376,01-JAN-11,31-DEC-11,Settled,,4777275,11970428
451377,01-JAN-11,31-DEC-11,Settled,15950787,5895823,16804087
451378,01-OCT-10,30-SEP-11,Settled,,22838936,33654087
451379,01-AUG-11,31-JUL-12,Settled,,10238122,25927538
451380,01-FEB-11,31-MAY-11,Settled w/Audit,,7495469,14651421
451380,01-JUN-11,31-MAY-12,Settled,,21394873,41807767
451381,01-JUL-11,30-JUN-12,Settled,20935566,12929282,32516124
451990,01-JAN-11,31-DEC-11,Settled,,1438953,
452015,01-SEP-11,31-AUG-12,Reopened,21460435,69301310,5136
452016,01-SEP-11,31-AUG-12,Reopened,18827120,54956784,136669
452017,01-JUL-11,30-JUN-12,Settled,25571567,57660277,48747
452018,01-APR-11,31-MAR-12,Settled,8522407,15523109,642
452019,01-SEP-11,31-AUG-12,Settled,14725331,46697531,1565061
452022,01-JAN-11,31-DEC-11,Settled,21042250,48780085,
452023,01-SEP-11,31-AUG-12,Reopened,42690573,213997227,142050
452027,01-NOV-10,31-OCT-11,Settled,9596094,47201005,
452028,01-SEP-11,31-AUG-12,Reopened,46533677,171703843,1797857
452029,01-SEP-11,31-AUG-12,Settled,5822288,24390345,117707
452031,01-JAN-11,31-DEC-11,Settled,11558433,63134394,
452032,01-JAN-11,31-DEC-11,Settled,37298207,163451233,113369
452033,01-SEP-11,31-AUG-12,Settled,12678274,318127,
452034,01-JAN-11,31-DEC-11,Reopened,17184121,67631181,
452035,01-APR-11,31-MAR-12,Settled,21974173,34817874,
452036,01-APR-11,31-MAR-12,Settled,8053901,16285130,
452038,01-JAN-11,31-DEC-11,Settled,21336368,52690380,3021894
452039,01-SEP-11,31-AUG-12,Reopened,62566194,300637563,348577
452040,01-JUN-11,31-MAY-12,Settled,13716765,40093258,8971
452041,01-JAN-11,31-DEC-11,Settled,6296158,21905404,1944953
452042,01-JUL-11,30-JUN-12,Settled,17647400,57829323,18193
452043,01-JUN-11,31-MAY-12,Settled,9319470,15131758,
452044,01-JAN-11,31-DEC-11,As Submitted,63174167,240089215,2112705
452046,01-JAN-11,31-DEC-11,Settled,23019826,111932150,
452049,01-SEP-11,31-AUG-12,Reopened,69873525,186756966,2231424
452050,01-JUN-11,31-MAY-12,Settled,6816676,6360373,
452051,01-MAY-11,30-APR-12,As Submitted,15646321,122573953,5603155
452054,01-JAN-11,31-DEC-11,Settled,11914357,24367759,
452055,01-JUL-11,31-DEC-11,Settled,3797211,7774020,
452056,01-MAY-11,30-APR-12,Reopened,9460874,52475683,
452057,01-SEP-11,31-AUG-12,Settled,27009292,99590613,186358
452059,01-JAN-11,31-DEC-11,Settled,25975338,136377700,395875
452060,01-AUG-11,31-JUL-12,Reopened,25485319,136413911,116539
452061,01-FEB-11,31-JAN-12,Settled,14061012,45465255,8095
452062,01-JAN-11,31-DEC-11,Settled,15301222,35659263,4421842
452063,01-JAN-11,31-DEC-11,Settled,25864726,116778590,97395
452066,01-JAN-11,31-DEC-11,Settled,10677040,19260452,
452067,01-JUN-11,31-MAY-12,Settled,7314343,7249262,
